x_nm,y_nm,height_nm
380.0000,244.0000,36.387235
384.0000,244.0000,39.733393
388.0000,244.0000,39.176764
392.0000,244.0000,39.304567
396.0000,244.0000,38.973146
400.0000,244.0000,41.019815
404.0000,244.0000,41.398110
408.0000,244.0000,39.974640
412.0000,244.0000,41.442555
416.0000,244.0000,41.732758
420.0000,244.0000,42.448249
424.0000,244.0000,41.123469
428.0000,244.0000,40.508579
432.0000,244.0000,40.993509
436.0000,244.0000,40.718580
440.0000,244.0000,41.013181
444.0000,244.0000,42.925769
448.0000,244.0000,41.575238
452.0000,244.0000,43.997228
456.0000,244.0000,41.920026
460.0000,244.0000,43.334377
464.0000,244.0000,41.762498
468.0000,244.0000,45.816091
472.0000,244.0000,45.132266
476.0000,244.0000,43.704669
480.0000,244.0000,43.940809
484.0000,244.0000,44.495636
488.0000,244.0000,42.544934
492.0000,244.0000,44.155687
496.0000,244.0000,43.364529
500.0000,244.0000,47.405679
504.0000,244.0000,45.192580
508.0000,244.0000,44.970532
0.0000,248.0000,0.291736
4.0000,248.0000,0.418666
8.0000,248.0000,0.394037
12.0000,248.0000,0.984603
16.0000,248.0000,-1.069498
20.0000,248.0000,1.209116
24.0000,248.0000,0.504943
28.0000,248.0000,2.942289
32.0000,248.0000,2.992088
36.0000,248.0000,2.787389
40.0000,248.0000,0.702071
44.0000,248.0000,2.236759
48.0000,248.0000,1.198325
52.0000,248.0000,1.015073
56.0000,248.0000,3.102854
60.0000,248.0000,3.091294
64.0000,248.0000,4.585214
68.0000,248.0000,1.525329
72.0000,248.0000,1.646986
76.0000,248.0000,5.554197
80.0000,248.0000,1.574671
84.0000,248.0000,4.127577
88.0000,248.0000,2.084665
92.0000,248.0000,2.700394
96.0000,248.0000,3.105561
100.0000,248.0000,6.905955
104.0000,248.0000,4.789256
108.0000,248.0000,4.474687
112.0000,248.0000,5.618769
116.0000,248.0000,3.572773
120.0000,248.0000,5.412690
124.0000,248.0000,4.153388
128.0000,248.0000,3.366506
132.0000,248.0000,4.306439
136.0000,248.0000,5.444416
140.0000,248.0000,3.483034
144.0000,248.0000,5.148025
148.0000,248.0000,4.910208
152.0000,248.0000,2.264183
156.0000,248.0000,4.915512
160.0000,248.0000,4.737971
164.0000,248.0000,3.340834
168.0000,248.0000,3.794424
172.0000,248.0000,4.038655
176.0000,248.0000,2.845102
180.0000,248.0000,2.367431
184.0000,248.0000,3.307337
188.0000,248.0000,1.912711
192.0000,248.0000,1.091462
196.0000,248.0000,0.598933
200.0000,248.0000,2.392278
204.0000,248.0000,1.936148
208.0000,248.0000,0.742586
212.0000,248.0000,0.486525
216.0000,248.0000,1.158907
220.0000,248.0000,1.295292
224.0000,248.0000,0.828701
228.0000,248.0000,-1.207668
232.0000,248.0000,0.546750
236.0000,248.0000,1.281591
240.0000,248.0000,-2.652239
244.0000,248.0000,-2.855247
248.0000,248.0000,-2.190780
252.0000,248.0000,-1.007676
256.0000,248.0000,-0.261492
260.0000,248.0000,41.831565
264.0000,248.0000,38.516879
268.0000,248.0000,39.449679
272.0000,248.0000,38.746556
276.0000,248.0000,39.944708
280.0000,248.0000,40.980281
284.0000,248.0000,40.426277
288.0000,248.0000,39.256222
292.0000,248.0000,40.210025
296.0000,248.0000,36.745307
300.0000,248.0000,39.748781
304.0000,248.0000,38.645189
308.0000,248.0000,37.238683
312.0000,248.0000,38.023891
316.0000,248.0000,40.225860
320.0000,248.0000,39.132024
324.0000,248.0000,39.390565
328.0000,248.0000,37.754293
332.0000,248.0000,39.468578
336.0000,248.0000,39.369710
340.0000,248.0000,35.712420
344.0000,248.0000,39.212860
348.0000,248.0000,39.134461
352.0000,248.0000,41.513803
356.0000,248.0000,36.731112
360.0000,248.0000,38.476185
364.0000,248.0000,37.212598
368.0000,248.0000,38.216773
372.0000,248.0000,36.959020
376.0000,248.0000,38.327235
380.0000,248.0000,39.216419
384.0000,248.0000,38.541937
388.0000,248.0000,39.671284
392.0000,248.0000,39.787385
396.0000,248.0000,38.573223
400.0000,248.0000,40.851473
404.0000,248.0000,40.006928
408.0000,248.0000,39.358482
412.0000,248.0000,37.910015
416.0000,248.0000,41.575356
420.0000,248.0000,40.284681
424.0000,248.0000,39.042859
428.0000,248.0000,42.167362
432.0000,248.0000,42.359234
436.0000,248.0000,40.653376
440.0000,248.0000,39.231036
444.0000,248.0000,40.954747
448.0000,248.0000,42.419689
452.0000,248.0000,42.989987
456.0000,248.0000,43.335852
460.0000,248.0000,44.125998
464.0000,248.0000,45.275941
468.0000,248.0000,42.613908
472.0000,248.0000,41.511920
476.0000,248.0000,43.231672
480.0000,248.0000,43.705960
484.0000,248.0000,44.863428
488.0000,248.0000,43.884613
492.0000,248.0000,45.249623
496.0000,248.0000,43.308800
500.0000,248.0000,45.392671
504.0000,248.0000,41.750888
508.0000,248.0000,45.756171
0.0000,252.0000,0.320759
4.0000,252.0000,-0.884617
8.0000,252.0000,1.630906
12.0000,252.0000,0.093528
16.0000,252.0000,-0.218612
20.0000,252.0000,-0.930951
24.0000,252.0000,1.133670
28.0000,252.0000,1.816287
32.0000,252.0000,2.214215
36.0000,252.0000,2.678796
40.0000,252.0000,3.247177
44.0000,252.0000,1.129044
48.0000,252.0000,2.574594
52.0000,252.0000,4.797209
56.0000,252.0000,4.549785
60.0000,252.0000,4.160024
64.0000,252.0000,1.625367
68.0000,252.0000,1.822399
72.0000,252.0000,3.599407
76.0000,252.0000,3.800473
80.0000,252.0000,2.659216
84.0000,252.0000,3.016015
88.0000,252.0000,4.352421
92.0000,252.0000,5.041332
96.0000,252.0000,2.462744
100.0000,252.0000,4.883429
104.0000,252.0000,3.020185
108.0000,252.0000,6.103567
112.0000,252.0000,4.156608
116.0000,252.0000,3.509423
120.0000,252.0000,3.468047
124.0000,252.0000,4.952560
128.0000,252.0000,3.721048
132.0000,252.0000,4.861019
136.0000,252.0000,4.365308
140.0000,252.0000,4.182152
144.0000,252.0000,3.596021
148.0000,252.0000,4.592370
152.0000,252.0000,3.536227
156.0000,252.0000,5.974965
160.0000,252.0000,2.702940
164.0000,252.0000,3.559365
168.0000,252.0000,3.170194
172.0000,252.0000,2.678366
176.0000,252.0000,1.406845
180.0000,252.0000,2.600092
184.0000,252.0000,0.762556
188.0000,252.0000,3.630313
192.0000,252.0000,3.670849
196.0000,252.0000,1.691721
200.0000,252.0000,0.191276
204.0000,252.0000,1.674858
208.0000,252.0000,-0.960756
212.0000,252.0000,-0.541763
216.0000,252.0000,0.405063
220.0000,252.0000,0.432546
224.0000,252.0000,-0.111532
228.0000,252.0000,-1.163720
232.0000,252.0000,1.081673
236.0000,252.0000,-0.691813
240.0000,252.0000,-0.885204
244.0000,252.0000,-1.425913
248.0000,252.0000,-1.366040
252.0000,252.0000,-0.325959
256.0000,252.0000,-3.678562
260.0000,252.0000,40.358745
264.0000,252.0000,39.454835
268.0000,252.0000,39.204668
272.0000,252.0000,40.353275
276.0000,252.0000,39.964003
280.0000,252.0000,39.211497
284.0000,252.0000,40.281281
288.0000,252.0000,36.466230
292.0000,252.0000,39.016438
296.0000,252.0000,38.546196
300.0000,252.0000,37.530546
304.0000,252.0000,37.790942
308.0000,252.0000,38.441478
312.0000,252.0000,37.595623
316.0000,252.0000,39.805451
320.0000,252.0000,38.211907
324.0000,252.0000,39.400782
328.0000,252.0000,37.940272
332.0000,252.0000,38.844238
336.0000,252.0000,38.060354
340.0000,252.0000,37.038568
344.0000,252.0000,39.563866
348.0000,252.0000,36.577905
352.0000,252.0000,36.978418
356.0000,252.0000,36.725257
360.0000,252.0000,37.229039
364.0000,252.0000,38.504818
368.0000,252.0000,35.412259
372.0000,252.0000,37.188597
376.0000,252.0000,40.192872
380.0000,252.0000,37.846506
384.0000,252.0000,39.717060
388.0000,252.0000,37.941569
392.0000,252.0000,38.133386
396.0000,252.0000,39.213273
400.0000,252.0000,36.368565
404.0000,252.0000,40.926575
408.0000,252.0000,37.848210
412.0000,252.0000,38.843497
416.0000,252.0000,39.234247
420.0000,252.0000,40.769426
424.0000,252.0000,40.091703
428.0000,252.0000,40.006656
432.0000,252.0000,41.280414
436.0000,252.0000,40.478253
440.0000,252.0000,43.610445
444.0000,252.0000,43.841614
448.0000,252.0000,39.990465
452.0000,252.0000,40.728163
456.0000,252.0000,43.071489
460.0000,252.0000,44.412816
464.0000,252.0000,43.206730
468.0000,252.0000,43.939898
472.0000,252.0000,42.681052
476.0000,252.0000,44.799114
480.0000,252.0000,46.191220
484.0000,252.0000,42.685806
488.0000,252.0000,42.953454
492.0000,252.0000,43.784187
496.0000,252.0000,44.525508
500.0000,252.0000,43.118535
504.0000,252.0000,44.584385
508.0000,252.0000,42.547987
0.0000,256.0000,-0.940729
4.0000,256.0000,-1.987984
8.0000,256.0000,2.017057
12.0000,256.0000,2.104255
16.0000,256.0000,0.422156
20.0000,256.0000,0.136475
24.0000,256.0000,2.556307
28.0000,256.0000,1.475779
32.0000,256.0000,3.651516
36.0000,256.0000,3.281492
40.0000,256.0000,0.770579
44.0000,256.0000,2.523189
48.0000,256.0000,1.972934
52.0000,256.0000,3.505958
56.0000,256.0000,-0.544114
60.0000,256.0000,1.606954
64.0000,256.0000,3.723590
68.0000,256.0000,2.621952
72.0000,256.0000,3.919160
76.0000,256.0000,3.065099
80.0000,256.0000,0.503593
84.0000,256.0000,3.498710
88.0000,256.0000,4.278390
92.0000,256.0000,2.004810
96.0000,256.0000,4.922679
100.0000,256.0000,1.632771
104.0000,256.0000,1.958259
108.0000,256.0000,3.906695
112.0000,256.0000,5.130769
116.0000,256.0000,3.321819
120.0000,256.0000,2.159092
124.0000,256.0000,5.718576
128.0000,256.0000,3.766551
132.0000,256.0000,4.396244
136.0000,256.0000,3.922967
140.0000,256.0000,4.216594
144.0000,256.0000,2.112183
148.0000,256.0000,4.871508
152.0000,256.0000,2.606398
156.0000,256.0000,3.096000
160.0000,256.0000,2.319228
164.0000,256.0000,2.484171
168.0000,256.0000,3.051723
172.0000,256.0000,3.441536
176.0000,256.0000,3.758251
180.0000,256.0000,4.096505
184.0000,256.0000,1.271325
188.0000,256.0000,1.393687
192.0000,256.0000,2.185605
196.0000,256.0000,0.361490
200.0000,256.0000,1.833171
204.0000,256.0000,1.071270
208.0000,256.0000,1.760118
212.0000,256.0000,-1.509498
216.0000,256.0000,0.974371
220.0000,256.0000,-1.142144
224.0000,256.0000,0.773666
228.0000,256.0000,1.303483
232.0000,256.0000,-0.397035
236.0000,256.0000,-1.752891
240.0000,256.0000,-3.205890
244.0000,256.0000,0.431051
248.0000,256.0000,-2.051887
252.0000,256.0000,-0.975109
256.0000,256.0000,-2.144662
260.0000,256.0000,41.447631
264.0000,256.0000,39.947550
268.0000,256.0000,42.122058
272.0000,256.0000,40.420109
276.0000,256.0000,40.419075
280.0000,256.0000,38.428789
284.0000,256.0000,40.043540
288.0000,256.0000,38.443778
292.0000,256.0000,39.208126
296.0000,256.0000,40.726773
300.0000,256.0000,39.500394
304.0000,256.0000,37.877787
308.0000,256.0000,38.695276
312.0000,256.0000,37.245059
316.0000,256.0000,37.624421
320.0000,256.0000,37.759471
324.0000,256.0000,37.342671
328.0000,256.0000,36.807511
332.0000,256.0000,37.922146
336.0000,256.0000,37.839966
340.0000,256.0000,35.361184
344.0000,256.0000,39.862675
348.0000,256.0000,36.747934
352.0000,256.0000,38.010278
356.0000,256.0000,39.332627
360.0000,256.0000,37.312940
364.0000,256.0000,36.677777
368.0000,256.0000,38.491654
372.0000,256.0000,41.249536
376.0000,256.0000,40.023324
380.0000,256.0000,36.986384
384.0000,256.0000,39.224381
388.0000,256.0000,38.966473
392.0000,256.0000,40.080303
396.0000,256.0000,38.077930
400.0000,256.0000,37.508750
404.0000,256.0000,39.226564
408.0000,256.0000,40.753577
412.0000,256.0000,39.321340
416.0000,256.0000,39.162989
420.0000,256.0000,40.519271
424.0000,256.0000,41.439833
428.0000,256.0000,41.394555
432.0000,256.0000,40.866226
436.0000,256.0000,40.389195
440.0000,256.0000,42.349584
444.0000,256.0000,42.730758
448.0000,256.0000,40.939812
452.0000,256.0000,42.638279
456.0000,256.0000,42.349909
460.0000,256.0000,41.990172
464.0000,256.0000,43.225001
468.0000,256.0000,40.865253
472.0000,256.0000,42.922936
476.0000,256.0000,42.751136
480.0000,256.0000,44.714477
484.0000,256.0000,44.663819
488.0000,256.0000,43.625215
492.0000,256.0000,44.248479
496.0000,256.0000,43.319489
500.0000,256.0000,43.228874
504.0000,256.0000,46.959451
508.0000,256.0000,44.475761
0.0000,260.0000,1.314072
4.0000,260.0000,-0.337867
8.0000,260.0000,0.956299
12.0000,260.0000,0.268944
16.0000,260.0000,0.662966
20.0000,260.0000,2.039190
24.0000,260.0000,1.140018
28.0000,260.0000,0.471957
32.0000,260.0000,2.931028
36.0000,260.0000,3.266172
40.0000,260.0000,1.066756
44.0000,260.0000,2.393168
48.0000,260.0000,3.414942
52.0000,260.0000,3.940694
56.0000,260.0000,2.199270
60.0000,260.0000,2.616354
64.0000,260.0000,4.235001
68.0000,260.0000,3.518156
72.0000,260.0000,3.198821
76.0000,260.0000,5.630683
80.0000,260.0000,2.738889
84.0000,260.0000,2.655354
88.0000,260.0000,2.892010
92.0000,260.0000,4.782835
96.0000,260.0000,3.689977
100.0000,260.0000,2.120092
104.0000,260.0000,5.566270
108.0000,260.0000,4.850578
112.0000,260.0000,3.802180
116.0000,260.0000,4.527784
120.0000,260.0000,7.236012
124.0000,260.0000,3.338879
128.0000,260.0000,3.110359
132.0000,260.0000,2.662784
136.0000,260.0000,2.452693
140.0000,260.0000,4.390002
144.0000,260.0000,3.055768
148.0000,260.0000,2.813108
152.0000,260.0000,3.047279
156.0000,260.0000,3.829151
160.0000,260.0000,4.766928
164.0000,260.0000,1.886539
168.0000,260.0000,2.877989
172.0000,260.0000,2.477075
176.0000,260.0000,2.045035
180.0000,260.0000,0.880138
184.0000,260.0000,0.624033
188.0000,260.0000,2.619622
192.0000,260.0000,3.433794
196.0000,260.0000,2.104829
200.0000,260.0000,0.165369
204.0000,260.0000,0.868132
208.0000,260.0000,0.945485
212.0000,260.0000,2.773511
216.0000,260.0000,1.183121
220.0000,260.0000,0.171723
224.0000,260.0000,1.043102
228.0000,260.0000,0.703806
232.0000,260.0000,1.449611
236.0000,260.0000,-0.969397
240.0000,260.0000,0.063680
244.0000,260.0000,1.019524
248.0000,260.0000,-1.474116
252.0000,260.0000,-0.833216
256.0000,260.0000,-1.961342
260.0000,260.0000,40.569978
264.0000,260.0000,39.027166
268.0000,260.0000,40.151339
272.0000,260.0000,41.896390
276.0000,260.0000,39.806347
280.0000,260.0000,39.394483
284.0000,260.0000,37.137086
288.0000,260.0000,39.549468
292.0000,260.0000,38.636311
296.0000,260.0000,39.696442
300.0000,260.0000,39.140665
304.0000,260.0000,37.570370
308.0000,260.0000,38.408729
312.0000,260.0000,39.288356
316.0000,260.0000,40.432814
320.0000,260.0000,35.625651
324.0000,260.0000,38.216729
328.0000,260.0000,40.077228
332.0000,260.0000,36.002420
336.0000,260.0000,38.468622
340.0000,260.0000,36.815748
344.0000,260.0000,39.597345
348.0000,260.0000,37.494556
352.0000,260.0000,38.933681
356.0000,260.0000,38.642255
360.0000,260.0000,38.936505
364.0000,260.0000,37.556075
368.0000,260.0000,37.302487
372.0000,260.0000,39.426550
376.0000,260.0000,37.178024
380.0000,260.0000,39.045823
384.0000,260.0000,40.364572
388.0000,260.0000,39.254560
392.0000,260.0000,36.778806
396.0000,260.0000,40.528461
400.0000,260.0000,39.497228
404.0000,260.0000,38.754458
408.0000,260.0000,40.447205
412.0000,260.0000,40.731070
416.0000,260.0000,40.818402
420.0000,260.0000,39.314102
424.0000,260.0000,41.797937
428.0000,260.0000,39.914384
432.0000,260.0000,40.096211
436.0000,260.0000,40.028220
440.0000,260.0000,39.368964
444.0000,260.0000,42.435724
448.0000,260.0000,41.889784
452.0000,260.0000,42.233414
456.0000,260.0000,41.852922
460.0000,260.0000,40.838529
464.0000,260.0000,45.456204
468.0000,260.0000,42.992382
472.0000,260.0000,42.218317
476.0000,260.0000,42.680896
480.0000,260.0000,43.104008
484.0000,260.0000,45.085783
488.0000,260.0000,44.829925
492.0000,260.0000,44.126085
496.0000,260.0000,42.859078
500.0000,260.0000,43.941152
504.0000,260.0000,42.537878
508.0000,260.0000,46.680094
0.0000,264.0000,-0.299524
4.0000,264.0000,-0.248399
8.0000,264.0000,-1.225284
12.0000,264.0000,-0.465927
16.0000,264.0000,1.683110
20.0000,264.0000,-0.666922
24.0000,264.0000,3.142487
28.0000,264.0000,3.301836
32.0000,264.0000,0.798963
36.0000,264.0000,1.283889
40.0000,264.0000,2.055661
44.0000,264.0000,1.144132
48.0000,264.0000,3.166710
52.0000,264.0000,0.711570
56.0000,264.0000,2.839304
60.0000,264.0000,3.652062
64.0000,264.0000,2.441597
68.0000,264.0000,3.496981
72.0000,264.0000,0.693444
76.0000,264.0000,1.347292
80.0000,264.0000,3.118835
84.0000,264.0000,3.949116
88.0000,264.0000,4.488715
92.0000,264.0000,4.236408
96.0000,264.0000,4.524057
100.0000,264.0000,2.187678
104.0000,264.0000,2.814475
108.0000,264.0000,4.440060
112.0000,264.0000,2.346955
116.0000,264.0000,5.124434
120.0000,264.0000,4.026979
124.0000,264.0000,3.694398
128.0000,264.0000,4.840358
132.0000,264.0000,3.749402
136.0000,264.0000,4.238344
140.0000,264.0000,1.855811
144.0000,264.0000,4.630759
148.0000,264.0000,4.333038
152.0000,264.0000,1.815602
156.0000,264.0000,4.037170
160.0000,264.0000,1.292904
164.0000,264.0000,3.342763
168.0000,264.0000,2.928169
172.0000,264.0000,5.058260
176.0000,264.0000,5.191294
180.0000,264.0000,3.505885
184.0000,264.0000,2.313631
188.0000,264.0000,1.604108
192.0000,264.0000,3.009462
196.0000,264.0000,1.930738
200.0000,264.0000,3.073950
204.0000,264.0000,-0.087518
208.0000,264.0000,-0.064934
212.0000,264.0000,1.095688
216.0000,264.0000,-1.050997
220.0000,264.0000,2.380234
224.0000,264.0000,1.763840
228.0000,264.0000,-0.019773
232.0000,264.0000,1.317743
236.0000,264.0000,0.996878
240.0000,264.0000,-0.359947
244.0000,264.0000,-1.625359
248.0000,264.0000,0.999743
252.0000,264.0000,-1.578873
256.0000,264.0000,-3.180357
260.0000,264.0000,41.070526
264.0000,264.0000,41.048658
268.0000,264.0000,38.912104
272.0000,264.0000,39.841994
276.0000,264.0000,38.129682
280.0000,264.0000,39.246596
284.0000,264.0000,37.744897
288.0000,264.0000,37.042058
292.0000,264.0000,38.119216
296.0000,264.0000,39.394504
300.0000,264.0000,38.698941
304.0000,264.0000,39.412347
308.0000,264.0000,40.515178
312.0000,264.0000,36.409512
316.0000,264.0000,36.804825
320.0000,264.0000,38.682480
324.0000,264.0000,38.592443
328.0000,264.0000,38.664318
332.0000,264.0000,38.687827
336.0000,264.0000,36.780527
340.0000,264.0000,37.439749
344.0000,264.0000,38.507876
348.0000,264.0000,39.645344
352.0000,264.0000,36.539740
356.0000,264.0000,37.167763
360.0000,264.0000,37.086758
364.0000,264.0000,36.235229
368.0000,264.0000,39.185772
372.0000,264.0000,36.465862
376.0000,264.0000,39.169236
380.0000,264.0000,38.327210
384.0000,264.0000,37.446100
388.0000,264.0000,38.840317
392.0000,264.0000,38.822324
396.0000,264.0000,40.176387
400.0000,264.0000,40.690733
404.0000,264.0000,39.367285
408.0000,264.0000,41.711732
412.0000,264.0000,40.748848
416.0000,264.0000,40.476017
420.0000,264.0000,37.744400
424.0000,264.0000,40.388806
428.0000,264.0000,41.523512
432.0000,264.0000,40.308907
436.0000,264.0000,41.671866
440.0000,264.0000,42.248529
444.0000,264.0000,41.307219
448.0000,264.0000,41.867487
452.0000,264.0000,41.251451
456.0000,264.0000,40.933899
460.0000,264.0000,41.107829
464.0000,264.0000,43.615965
468.0000,264.0000,44.200348
472.0000,264.0000,41.869594
476.0000,264.0000,41.970274
480.0000,264.0000,42.915894
484.0000,264.0000,43.569939
488.0000,264.0000,44.936499
492.0000,264.0000,45.233999
496.0000,264.0000,44.899968
500.0000,264.0000,45.970046
504.0000,264.0000,47.506533
508.0000,264.0000,43.150091
0.0000,268.0000,1.469988
4.0000,268.0000,-0.480366
8.0000,268.0000,0.029146
12.0000,268.0000,0.602778
16.0000,268.0000,2.963737
20.0000,268.0000,0.686058
24.0000,268.0000,1.118318
28.0000,268.0000,1.924586
32.0000,268.0000,1.748965
36.0000,268.0000,1.811029
40.0000,268.0000,2.203856
44.0000,268.0000,3.954064
48.0000,268.0000,3.392128
52.0000,268.0000,3.013528
56.0000,268.0000,3.930457
60.0000,268.0000,2.902769
64.0000,268.0000,1.920529
68.0000,268.0000,3.184023
72.0000,268.0000,5.531401
76.0000,268.0000,5.209263
80.0000,268.0000,3.007294
84.0000,268.0000,4.605924
88.0000,268.0000,2.665850
92.0000,268.0000,2.939614
96.0000,268.0000,4.268534
100.0000,268.0000,4.424464
104.0000,268.0000,6.748030
108.0000,268.0000,3.477764
112.0000,268.0000,5.842614
116.0000,268.0000,4.800277
120.0000,268.0000,4.821439
124.0000,268.0000,4.315334
128.0000,268.0000,3.625352
132.0000,268.0000,3.461601
136.0000,268.0000,4.167869
140.0000,268.0000,4.660541
144.0000,268.0000,3.631935
148.0000,268.0000,4.009444
152.0000,268.0000,4.800065
156.0000,268.0000,5.204341
160.0000,268.0000,3.062115
164.0000,268.0000,3.568398
168.0000,268.0000,2.080850
172.0000,268.0000,4.522783
176.0000,268.0000,5.406513
180.0000,268.0000,3.035205
184.0000,268.0000,3.657802
188.0000,268.0000,-0.020579
192.0000,268.0000,3.065897
196.0000,268.0000,1.745011
200.0000,268.0000,0.607443
204.0000,268.0000,0.766931
208.0000,268.0000,1.802967
212.0000,268.0000,1.206674
216.0000,268.0000,-0.632933
220.0000,268.0000,-1.196496
224.0000,268.0000,0.842419
228.0000,268.0000,-0.863374
232.0000,268.0000,-0.166541
236.0000,268.0000,-0.828780
240.0000,268.0000,-1.516529
244.0000,268.0000,-1.331510
248.0000,268.0000,-0.419665
252.0000,268.0000,-0.711942
256.0000,268.0000,-0.656273
260.0000,268.0000,41.157932
264.0000,268.0000,37.805087
268.0000,268.0000,37.226691
272.0000,268.0000,39.483838
276.0000,268.0000,38.152154
280.0000,268.0000,38.885147
284.0000,268.0000,39.521412
288.0000,268.0000,36.843802
292.0000,268.0000,37.383226
296.0000,268.0000,38.561878
300.0000,268.0000,36.850453
304.0000,268.0000,38.825526
308.0000,268.0000,37.860355
312.0000,268.0000,36.295590
316.0000,268.0000,36.797194
320.0000,268.0000,40.034283
324.0000,268.0000,39.826515
328.0000,268.0000,37.789420
332.0000,268.0000,36.907099
336.0000,268.0000,37.709284
340.0000,268.0000,37.519786
344.0000,268.0000,37.389370
348.0000,268.0000,38.895619
352.0000,268.0000,38.511596
356.0000,268.0000,36.966319
360.0000,268.0000,36.356553
364.0000,268.0000,39.150586
368.0000,268.0000,39.257183
372.0000,268.0000,38.858053
376.0000,268.0000,37.522209
380.0000,268.0000,38.446801
384.0000,268.0000,38.469018
388.0000,268.0000,40.021124
392.0000,268.0000,40.059451
396.0000,268.0000,40.233727
400.0000,268.0000,38.756276
404.0000,268.0000,39.764669
408.0000,268.0000,38.508041
412.0000,268.0000,39.796501
416.0000,268.0000,40.931195
420.0000,268.0000,39.737390
424.0000,268.0000,39.892351
428.0000,268.0000,45.587974
432.0000,268.0000,41.307566
436.0000,268.0000,41.881636
440.0000,268.0000,39.300531
444.0000,268.0000,41.945324
448.0000,268.0000,39.143447
452.0000,268.0000,42.263709
456.0000,268.0000,41.481956
460.0000,268.0000,41.469201
464.0000,268.0000,44.004560
468.0000,268.0000,44.225251
472.0000,268.0000,42.015264
476.0000,268.0000,41.943055
480.0000,268.0000,45.122378
484.0000,268.0000,42.067521
488.0000,268.0000,43.048061
492.0000,268.0000,43.747384
496.0000,268.0000,41.708486
500.0000,268.0000,46.042827
504.0000,268.0000,43.606211
508.0000,268.0000,44.783148
0.0000,272.0000,3.632292
4.0000,272.0000,1.053297
8.0000,272.0000,2.448249
12.0000,272.0000,1.774083
16.0000,272.0000,0.486101
20.0000,272.0000,1.298308
24.0000,272.0000,2.911259
28.0000,272.0000,2.544085
32.0000,272.0000,3.635632
36.0000,272.0000,2.031565
40.0000,272.0000,1.279437
44.0000,272.0000,3.332833
48.0000,272.0000,0.786788
52.0000,272.0000,5.176340
56.0000,272.0000,1.667883
60.0000,272.0000,1.792975
64.0000,272.0000,2.525379
68.0000,272.0000,4.293122
72.0000,272.0000,1.873466
76.0000,272.0000,3.010986
80.0000,272.0000,5.753607
84.0000,272.0000,4.642379
88.0000,272.0000,2.272367
92.0000,272.0000,1.345401
96.0000,272.0000,4.063152
100.0000,272.0000,4.719641
104.0000,272.0000,3.136927
108.0000,272.0000,4.952913
112.0000,272.0000,5.782102
116.0000,272.0000,7.559662
120.0000,272.0000,4.688486
124.0000,272.0000,6.137592
128.0000,272.0000,3.706907
132.0000,272.0000,4.388413
136.0000,272.0000,2.701532
140.0000,272.0000,4.558834
144.0000,272.0000,4.475741
148.0000,272.0000,4.209782
152.0000,272.0000,2.566827
156.0000,272.0000,1.250208
160.0000,272.0000,2.325955
164.0000,272.0000,3.254408
168.0000,272.0000,2.515663
172.0000,272.0000,2.944220
176.0000,272.0000,3.049100
180.0000,272.0000,1.329269
184.0000,272.0000,3.100089
188.0000,272.0000,2.174030
192.0000,272.0000,2.248970
196.0000,272.0000,5.123149
200.0000,272.0000,0.813458
204.0000,272.0000,-0.713962
208.0000,272.0000,-0.300878
212.0000,272.0000,0.708404
216.0000,272.0000,-0.197499
220.0000,272.0000,1.641501
224.0000,272.0000,-0.399270
228.0000,272.0000,0.510267
232.0000,272.0000,-1.187617
236.0000,272.0000,-2.817472
240.0000,272.0000,2.095765
244.0000,272.0000,-1.462593
248.0000,272.0000,-0.298217
252.0000,272.0000,-0.665898
256.0000,272.0000,-0.576342
260.0000,272.0000,41.397899
264.0000,272.0000,37.111278
268.0000,272.0000,40.203452
272.0000,272.0000,38.858121
276.0000,272.0000,38.547545
280.0000,272.0000,40.836986
284.0000,272.0000,38.709054
288.0000,272.0000,39.271397
292.0000,272.0000,36.317467
296.0000,272.0000,39.350021
300.0000,272.0000,38.873538
304.0000,272.0000,38.670657
308.0000,272.0000,40.418337
312.0000,272.0000,36.550835
316.0000,272.0000,42.440276
320.0000,272.0000,36.785693
324.0000,272.0000,38.717855
328.0000,272.0000,37.880508
332.0000,272.0000,39.216281
336.0000,272.0000,36.522877
340.0000,272.0000,37.525631
344.0000,272.0000,37.601226
348.0000,272.0000,39.207066
352.0000,272.0000,38.040667
356.0000,272.0000,39.135151
360.0000,272.0000,38.907261
364.0000,272.0000,38.318588
368.0000,272.0000,36.701296
372.0000,272.0000,39.105136
376.0000,272.0000,38.189828
380.0000,272.0000,38.740267
384.0000,272.0000,37.703019
388.0000,272.0000,37.059736
392.0000,272.0000,40.205912
396.0000,272.0000,40.109855
400.0000,272.0000,39.315237
404.0000,272.0000,39.441657
408.0000,272.0000,38.010011
412.0000,272.0000,41.316642
416.0000,272.0000,40.691110
420.0000,272.0000,39.690348
424.0000,272.0000,39.516939
428.0000,272.0000,42.237720
432.0000,272.0000,40.912623
436.0000,272.0000,40.533436
440.0000,272.0000,41.184995
444.0000,272.0000,40.994305
448.0000,272.0000,40.600751
452.0000,272.0000,40.278545
456.0000,272.0000,42.379987
460.0000,272.0000,41.635047
464.0000,272.0000,42.070312
468.0000,272.0000,42.948716
472.0000,272.0000,43.416680
476.0000,272.0000,44.324356
480.0000,272.0000,43.061735
484.0000,272.0000,44.684536
488.0000,272.0000,44.114613
492.0000,272.0000,42.376766
496.0000,272.0000,43.171184
500.0000,272.0000,44.368042
