x_nm,y_nm,height_nm
160.0000,220.0000,-18.412956
164.0000,220.0000,-20.206303
168.0000,220.0000,-14.455533
172.0000,220.0000,-16.964651
176.0000,220.0000,-17.485514
180.0000,220.0000,-13.040199
184.0000,220.0000,-19.122134
188.0000,220.0000,-16.297017
192.0000,220.0000,-13.196887
196.0000,220.0000,-18.603879
200.0000,220.0000,-14.835315
204.0000,220.0000,-16.501199
208.0000,220.0000,-10.572284
212.0000,220.0000,-16.231007
216.0000,220.0000,-17.806679
220.0000,220.0000,-20.102139
224.0000,220.0000,-16.729730
228.0000,220.0000,-18.396981
232.0000,220.0000,-21.718703
236.0000,220.0000,-20.814778
240.0000,220.0000,-16.316281
244.0000,220.0000,-17.196770
248.0000,220.0000,-20.916504
252.0000,220.0000,-21.738389
256.0000,220.0000,-19.920972
260.0000,220.0000,-22.919216
264.0000,220.0000,-20.685538
268.0000,220.0000,-15.585303
272.0000,220.0000,-16.743756
276.0000,220.0000,-19.022683
280.0000,220.0000,-14.801738
284.0000,220.0000,-21.217360
288.0000,220.0000,-18.424217
292.0000,220.0000,-20.703592
296.0000,220.0000,-18.578798
300.0000,220.0000,-16.758665
304.0000,220.0000,-20.133570
308.0000,220.0000,-18.243253
312.0000,220.0000,-20.286299
316.0000,220.0000,-12.618358
320.0000,220.0000,-15.852787
324.0000,220.0000,-20.507827
328.0000,220.0000,-18.802750
332.0000,220.0000,-13.688747
336.0000,220.0000,-14.376881
340.0000,220.0000,-17.016246
344.0000,220.0000,-15.259199
348.0000,220.0000,-17.899761
352.0000,220.0000,-16.722188
356.0000,220.0000,-16.839922
360.0000,220.0000,-17.738168
364.0000,220.0000,-18.682975
368.0000,220.0000,-16.251714
372.0000,220.0000,-22.002520
376.0000,220.0000,-17.159250
380.0000,220.0000,-17.945263
384.0000,220.0000,-19.453865
388.0000,220.0000,-18.445250
392.0000,220.0000,-14.431980
396.0000,220.0000,-15.845177
400.0000,220.0000,-20.592392
404.0000,220.0000,-15.986298
408.0000,220.0000,-16.944098
412.0000,220.0000,-17.998706
416.0000,220.0000,-19.433532
420.0000,220.0000,-20.273963
424.0000,220.0000,-22.051344
428.0000,220.0000,-14.386896
432.0000,220.0000,-17.991871
436.0000,220.0000,-16.405024
440.0000,220.0000,-21.387071
444.0000,220.0000,-18.748980
448.0000,220.0000,-17.259988
452.0000,220.0000,-17.627008
456.0000,220.0000,-17.710844
460.0000,220.0000,-18.201627
464.0000,220.0000,-15.278808
468.0000,220.0000,-15.722283
472.0000,220.0000,1.263878
476.0000,220.0000,1.835513
480.0000,220.0000,2.056317
484.0000,220.0000,0.537141
488.0000,220.0000,8.556238
492.0000,220.0000,0.363529
496.0000,220.0000,-3.006416
500.0000,220.0000,-1.448294
504.0000,220.0000,-0.294930
508.0000,220.0000,6.700860
0.0000,224.0000,-0.833840
4.0000,224.0000,3.993908
8.0000,224.0000,0.997138
12.0000,224.0000,0.415461
16.0000,224.0000,2.351300
20.0000,224.0000,2.786599
24.0000,224.0000,-1.167105
28.0000,224.0000,-1.987579
32.0000,224.0000,5.963756
36.0000,224.0000,6.107657
40.0000,224.0000,0.110440
44.0000,224.0000,-3.212547
48.0000,224.0000,-16.986004
52.0000,224.0000,-16.149145
56.0000,224.0000,-14.976809
60.0000,224.0000,-15.125969
64.0000,224.0000,-16.124298
68.0000,224.0000,-18.598542
72.0000,224.0000,-18.814771
76.0000,224.0000,-19.485905
80.0000,224.0000,-18.047063
84.0000,224.0000,-17.288251
88.0000,224.0000,-16.818353
92.0000,224.0000,-19.909425
96.0000,224.0000,-15.537794
100.0000,224.0000,-17.669743
104.0000,224.0000,-21.955875
108.0000,224.0000,-16.097284
112.0000,224.0000,-21.195324
116.0000,224.0000,-20.612085
120.0000,224.0000,-19.463029
124.0000,224.0000,-20.415908
128.0000,224.0000,-23.890965
132.0000,224.0000,-17.885334
136.0000,224.0000,-17.965117
140.0000,224.0000,-17.594685
144.0000,224.0000,-23.270777
148.0000,224.0000,-19.212127
152.0000,224.0000,-16.674089
156.0000,224.0000,-15.829218
160.0000,224.0000,-13.199365
164.0000,224.0000,-18.327710
168.0000,224.0000,-17.931414
172.0000,224.0000,-15.617117
176.0000,224.0000,-16.151944
180.0000,224.0000,-17.151779
184.0000,224.0000,-17.706507
188.0000,224.0000,-18.444409
192.0000,224.0000,-17.410939
196.0000,224.0000,-15.811908
200.0000,224.0000,-16.287106
204.0000,224.0000,-20.728249
208.0000,224.0000,-15.374381
212.0000,224.0000,-10.209470
216.0000,224.0000,-17.298418
220.0000,224.0000,-17.253429
224.0000,224.0000,-19.776741
228.0000,224.0000,-17.730878
232.0000,224.0000,-24.156439
236.0000,224.0000,-18.653999
240.0000,224.0000,-20.239811
244.0000,224.0000,-19.711617
248.0000,224.0000,-17.109554
252.0000,224.0000,-16.470198
256.0000,224.0000,-16.446731
260.0000,224.0000,-16.227590
264.0000,224.0000,-17.742408
268.0000,224.0000,-19.735934
272.0000,224.0000,-22.820583
276.0000,224.0000,-19.050372
280.0000,224.0000,-16.691781
284.0000,224.0000,-18.950536
288.0000,224.0000,-19.072135
292.0000,224.0000,-19.254161
296.0000,224.0000,-17.175073
300.0000,224.0000,-19.809679
304.0000,224.0000,-10.592870
308.0000,224.0000,-16.049651
312.0000,224.0000,-16.971523
316.0000,224.0000,-17.798962
320.0000,224.0000,-15.944827
324.0000,224.0000,-16.516042
328.0000,224.0000,-14.930867
332.0000,224.0000,-13.337034
336.0000,224.0000,-17.477052
340.0000,224.0000,-18.534612
344.0000,224.0000,-17.891228
348.0000,224.0000,-13.359616
352.0000,224.0000,-17.184033
356.0000,224.0000,-14.082127
360.0000,224.0000,-20.677370
364.0000,224.0000,-19.076556
368.0000,224.0000,-15.005243
372.0000,224.0000,-20.707430
376.0000,224.0000,-18.703982
380.0000,224.0000,-16.835374
384.0000,224.0000,-20.560764
388.0000,224.0000,-17.553413
392.0000,224.0000,-18.140731
396.0000,224.0000,-22.021837
400.0000,224.0000,-20.470219
404.0000,224.0000,-19.570791
408.0000,224.0000,-17.480701
412.0000,224.0000,-16.460217
416.0000,224.0000,-18.442567
420.0000,224.0000,-17.197993
424.0000,224.0000,-23.863771
428.0000,224.0000,-17.810785
432.0000,224.0000,-23.429797
436.0000,224.0000,-23.853545
440.0000,224.0000,-20.566027
444.0000,224.0000,-16.835456
448.0000,224.0000,-13.154709
452.0000,224.0000,-19.222498
456.0000,224.0000,-18.382812
460.0000,224.0000,-15.562501
464.0000,224.0000,-19.663161
468.0000,224.0000,-14.237339
472.0000,224.0000,2.428485
476.0000,224.0000,2.355946
480.0000,224.0000,0.918930
484.0000,224.0000,2.711476
488.0000,224.0000,1.714120
492.0000,224.0000,0.393659
496.0000,224.0000,0.266530
500.0000,224.0000,4.185186
504.0000,224.0000,0.837545
508.0000,224.0000,2.087119
0.0000,228.0000,0.528866
4.0000,228.0000,1.686144
8.0000,228.0000,0.787260
12.0000,228.0000,-0.047367
16.0000,228.0000,-3.555658
20.0000,228.0000,-1.589753
24.0000,228.0000,-2.217965
28.0000,228.0000,1.381063
32.0000,228.0000,-2.301733
36.0000,228.0000,1.106726
40.0000,228.0000,-3.225326
44.0000,228.0000,-1.972372
48.0000,228.0000,-20.039785
52.0000,228.0000,-16.170288
56.0000,228.0000,-14.143219
60.0000,228.0000,-18.340258
64.0000,228.0000,-18.028450
68.0000,228.0000,-21.743114
72.0000,228.0000,-15.077673
76.0000,228.0000,-19.445955
80.0000,228.0000,-16.672827
84.0000,228.0000,-20.903628
88.0000,228.0000,-21.120659
92.0000,228.0000,-23.919821
96.0000,228.0000,-20.318325
100.0000,228.0000,-18.475201
104.0000,228.0000,-21.246597
108.0000,228.0000,-21.336833
112.0000,228.0000,-19.194220
116.0000,228.0000,-19.331045
120.0000,228.0000,-23.061466
124.0000,228.0000,-16.587807
128.0000,228.0000,-24.565080
132.0000,228.0000,-19.282106
136.0000,228.0000,-17.342212
140.0000,228.0000,-18.393877
144.0000,228.0000,-22.108110
148.0000,228.0000,-15.522402
152.0000,228.0000,-19.543500
156.0000,228.0000,-15.776471
160.0000,228.0000,-16.947406
164.0000,228.0000,-20.353197
168.0000,228.0000,-11.048577
172.0000,228.0000,-17.927405
176.0000,228.0000,-11.239226
180.0000,228.0000,-22.924579
184.0000,228.0000,-16.713571
188.0000,228.0000,-13.641081
192.0000,228.0000,-18.420934
196.0000,228.0000,-16.040338
200.0000,228.0000,-20.906983
204.0000,228.0000,-23.276650
208.0000,228.0000,-18.199913
212.0000,228.0000,-16.042054
216.0000,228.0000,-15.953867
220.0000,228.0000,-19.179116
224.0000,228.0000,-17.035593
228.0000,228.0000,-17.325000
232.0000,228.0000,-22.053804
236.0000,228.0000,-17.983725
240.0000,228.0000,-16.226789
244.0000,228.0000,-21.672843
248.0000,228.0000,-18.549126
252.0000,228.0000,-19.351242
256.0000,228.0000,-19.083567
260.0000,228.0000,-17.507090
264.0000,228.0000,-17.465831
268.0000,228.0000,-18.298463
272.0000,228.0000,-17.667106
276.0000,228.0000,-18.451295
280.0000,228.0000,-17.086967
284.0000,228.0000,-16.901762
288.0000,228.0000,-15.791912
292.0000,228.0000,-17.858927
296.0000,228.0000,-19.402273
300.0000,228.0000,-14.282282
304.0000,228.0000,-14.477216
308.0000,228.0000,-17.078539
312.0000,228.0000,-18.109113
316.0000,228.0000,-19.278271
320.0000,228.0000,-12.433942
324.0000,228.0000,-18.900327
328.0000,228.0000,-18.803805
332.0000,228.0000,-17.828317
336.0000,228.0000,-16.318134
340.0000,228.0000,-20.382047
344.0000,228.0000,-18.364966
348.0000,228.0000,-15.215765
352.0000,228.0000,-12.853815
356.0000,228.0000,-21.168465
360.0000,228.0000,-18.136495
364.0000,228.0000,-19.390792
368.0000,228.0000,-17.626711
372.0000,228.0000,-13.667925
376.0000,228.0000,-19.190147
380.0000,228.0000,-16.042655
384.0000,228.0000,-17.544945
388.0000,228.0000,-18.889690
392.0000,228.0000,-19.353667
396.0000,228.0000,-18.797126
400.0000,228.0000,-21.525951
404.0000,228.0000,-20.570984
408.0000,228.0000,-17.875647
412.0000,228.0000,-18.753418
416.0000,228.0000,-19.285713
420.0000,228.0000,-16.192481
424.0000,228.0000,-19.330897
428.0000,228.0000,-22.360597
432.0000,228.0000,-16.537571
436.0000,228.0000,-18.063423
440.0000,228.0000,-18.784821
444.0000,228.0000,-16.976266
448.0000,228.0000,-14.575627
452.0000,228.0000,-15.920197
456.0000,228.0000,-18.457474
460.0000,228.0000,-20.935110
464.0000,228.0000,-18.749432
468.0000,228.0000,-19.091832
472.0000,228.0000,0.425225
476.0000,228.0000,0.387884
480.0000,228.0000,0.634277
484.0000,228.0000,-0.248803
488.0000,228.0000,1.702416
492.0000,228.0000,0.348961
496.0000,228.0000,-1.166779
500.0000,228.0000,7.110827
504.0000,228.0000,0.248292
508.0000,228.0000,-2.285980
0.0000,232.0000,-1.989286
4.0000,232.0000,2.008783
8.0000,232.0000,-0.510476
12.0000,232.0000,3.327427
16.0000,232.0000,-3.873069
20.0000,232.0000,4.381686
24.0000,232.0000,-0.001472
28.0000,232.0000,1.708175
32.0000,232.0000,-1.959865
36.0000,232.0000,2.649518
40.0000,232.0000,6.159223
44.0000,232.0000,4.416972
48.0000,232.0000,-14.045895
52.0000,232.0000,-24.306625
56.0000,232.0000,-18.293942
60.0000,232.0000,-13.237833
64.0000,232.0000,-16.141035
68.0000,232.0000,-12.794998
72.0000,232.0000,-19.258746
76.0000,232.0000,-20.084734
80.0000,232.0000,-18.507401
84.0000,232.0000,-17.815220
88.0000,232.0000,-21.928056
92.0000,232.0000,-18.863351
96.0000,232.0000,-18.070010
100.0000,232.0000,-17.343613
104.0000,232.0000,-18.315172
108.0000,232.0000,-21.008037
112.0000,232.0000,-20.959816
116.0000,232.0000,-21.198686
120.0000,232.0000,-15.735405
124.0000,232.0000,-20.927536
128.0000,232.0000,-16.107441
132.0000,232.0000,-21.013337
136.0000,232.0000,-19.419391
140.0000,232.0000,-14.987846
144.0000,232.0000,-16.473553
148.0000,232.0000,-18.237292
152.0000,232.0000,-20.995192
156.0000,232.0000,-18.066282
160.0000,232.0000,-18.180786
164.0000,232.0000,-20.743346
168.0000,232.0000,-17.074619
172.0000,232.0000,-20.663118
176.0000,232.0000,-20.146138
180.0000,232.0000,-13.538635
184.0000,232.0000,-17.135440
188.0000,232.0000,-12.567901
192.0000,232.0000,-20.923227
196.0000,232.0000,-16.587502
200.0000,232.0000,-19.832477
204.0000,232.0000,-15.771290
208.0000,232.0000,-19.235864
212.0000,232.0000,-21.859086
216.0000,232.0000,-19.352155
220.0000,232.0000,-19.005781
224.0000,232.0000,-19.750406
228.0000,232.0000,-14.704424
232.0000,232.0000,-23.403688
236.0000,232.0000,-24.475341
240.0000,232.0000,-14.118951
244.0000,232.0000,-16.393285
248.0000,232.0000,-14.167339
252.0000,232.0000,-20.494662
256.0000,232.0000,-20.554415
260.0000,232.0000,-20.738760
264.0000,232.0000,-17.278916
268.0000,232.0000,-13.941107
272.0000,232.0000,-19.044878
276.0000,232.0000,-20.767730
280.0000,232.0000,-21.074199
284.0000,232.0000,-18.489430
288.0000,232.0000,-20.150480
292.0000,232.0000,-19.630044
296.0000,232.0000,-15.141209
300.0000,232.0000,-15.086921
304.0000,232.0000,-17.041666
308.0000,232.0000,-15.007749
312.0000,232.0000,-12.954587
316.0000,232.0000,-14.203409
320.0000,232.0000,-18.936126
324.0000,232.0000,-18.623101
328.0000,232.0000,-16.261834
332.0000,232.0000,-15.161535
336.0000,232.0000,-16.436758
340.0000,232.0000,-14.678918
344.0000,232.0000,-11.731084
348.0000,232.0000,-21.096257
352.0000,232.0000,-11.430823
356.0000,232.0000,-17.164551
360.0000,232.0000,-19.107495
364.0000,232.0000,-23.491639
368.0000,232.0000,-16.170808
372.0000,232.0000,-14.376680
376.0000,232.0000,-15.954575
380.0000,232.0000,-19.293472
384.0000,232.0000,-21.846767
388.0000,232.0000,-17.388325
392.0000,232.0000,-20.465157
396.0000,232.0000,-18.335261
400.0000,232.0000,-18.610027
404.0000,232.0000,-15.570506
408.0000,232.0000,-18.553485
412.0000,232.0000,-21.765689
416.0000,232.0000,-18.533765
420.0000,232.0000,-19.205393
424.0000,232.0000,-17.007327
428.0000,232.0000,-17.031433
432.0000,232.0000,-16.492953
436.0000,232.0000,-13.584473
440.0000,232.0000,-15.960525
444.0000,232.0000,-15.370447
448.0000,232.0000,-16.222767
452.0000,232.0000,-15.404672
456.0000,232.0000,-16.214581
460.0000,232.0000,-19.383489
464.0000,232.0000,-15.559914
468.0000,232.0000,-16.263131
472.0000,232.0000,-2.718358
476.0000,232.0000,-4.314021
480.0000,232.0000,5.863108
484.0000,232.0000,-0.237581
488.0000,232.0000,3.743410
492.0000,232.0000,2.331886
496.0000,232.0000,0.032972
500.0000,232.0000,-2.415886
504.0000,232.0000,2.594758
508.0000,232.0000,0.473666
0.0000,236.0000,1.235875
4.0000,236.0000,-3.915526
8.0000,236.0000,-1.581213
12.0000,236.0000,-1.443924
16.0000,236.0000,-0.812499
20.0000,236.0000,1.165935
24.0000,236.0000,-0.957545
28.0000,236.0000,-0.312904
32.0000,236.0000,-0.534184
36.0000,236.0000,-1.958819
40.0000,236.0000,2.636298
44.0000,236.0000,2.016820
48.0000,236.0000,-22.251780
52.0000,236.0000,-18.673394
56.0000,236.0000,-16.589047
60.0000,236.0000,-19.509619
64.0000,236.0000,-15.313865
68.0000,236.0000,-19.465075
72.0000,236.0000,-19.061057
76.0000,236.0000,-16.152361
80.0000,236.0000,-15.502975
84.0000,236.0000,-18.435077
88.0000,236.0000,-22.841733
92.0000,236.0000,-19.936684
96.0000,236.0000,-15.254465
100.0000,236.0000,-17.364799
104.0000,236.0000,-21.674566
108.0000,236.0000,-15.642677
112.0000,236.0000,-12.750377
116.0000,236.0000,-18.089786
120.0000,236.0000,-17.984488
124.0000,236.0000,-19.602507
128.0000,236.0000,-22.595808
132.0000,236.0000,-24.786642
136.0000,236.0000,-18.725619
140.0000,236.0000,-21.203141
144.0000,236.0000,-17.086075
148.0000,236.0000,-21.514414
152.0000,236.0000,-19.095375
156.0000,236.0000,-15.302366
160.0000,236.0000,-17.931101
164.0000,236.0000,-17.204795
168.0000,236.0000,-13.581622
172.0000,236.0000,-16.923317
176.0000,236.0000,-11.637426
180.0000,236.0000,-17.183386
184.0000,236.0000,-15.008287
188.0000,236.0000,-15.873653
192.0000,236.0000,-15.883783
196.0000,236.0000,-14.285394
200.0000,236.0000,-14.369520
204.0000,236.0000,-16.524219
208.0000,236.0000,-19.031948
212.0000,236.0000,-17.971895
216.0000,236.0000,-15.540002
220.0000,236.0000,-15.027490
224.0000,236.0000,-17.796770
228.0000,236.0000,-23.215041
232.0000,236.0000,-18.210154
236.0000,236.0000,-14.266243
240.0000,236.0000,-19.010649
244.0000,236.0000,-19.575148
248.0000,236.0000,-21.336930
252.0000,236.0000,-20.409099
256.0000,236.0000,-21.073126
260.0000,236.0000,-17.298357
264.0000,236.0000,-22.004258
268.0000,236.0000,-20.710100
272.0000,236.0000,-16.000214
276.0000,236.0000,-19.598484
280.0000,236.0000,-15.608081
284.0000,236.0000,-21.878713
288.0000,236.0000,-20.719049
292.0000,236.0000,-20.108796
296.0000,236.0000,-16.407959
300.0000,236.0000,-16.467178
304.0000,236.0000,-15.673001
308.0000,236.0000,-17.653650
312.0000,236.0000,-20.013555
316.0000,236.0000,-18.614238
320.0000,236.0000,-19.804721
324.0000,236.0000,-22.453763
328.0000,236.0000,-17.274064
332.0000,236.0000,-18.978088
336.0000,236.0000,-15.692593
340.0000,236.0000,-14.355346
344.0000,236.0000,-19.012077
348.0000,236.0000,-19.845518
352.0000,236.0000,-15.130395
356.0000,236.0000,-14.847025
360.0000,236.0000,-17.047156
364.0000,236.0000,-19.251125
368.0000,236.0000,-18.833251
372.0000,236.0000,-20.184665
376.0000,236.0000,-17.603738
380.0000,236.0000,-13.464970
384.0000,236.0000,-19.381104
388.0000,236.0000,-23.112296
392.0000,236.0000,-17.117037
396.0000,236.0000,-19.371580
400.0000,236.0000,-17.832672
404.0000,236.0000,-16.458346
408.0000,236.0000,-22.438561
412.0000,236.0000,-19.307030
416.0000,236.0000,-22.808862
420.0000,236.0000,-16.526174
424.0000,236.0000,-19.473877
428.0000,236.0000,-22.284820
432.0000,236.0000,-20.237850
436.0000,236.0000,-16.523012
440.0000,236.0000,-15.799406
444.0000,236.0000,-16.476309
448.0000,236.0000,-18.198302
452.0000,236.0000,-20.396710
456.0000,236.0000,-19.098963
460.0000,236.0000,-17.928115
464.0000,236.0000,-17.841671
468.0000,236.0000,-16.541558
472.0000,236.0000,1.375939
476.0000,236.0000,-2.195082
480.0000,236.0000,1.500173
484.0000,236.0000,2.215454
488.0000,236.0000,0.746497
492.0000,236.0000,-0.553861
496.0000,236.0000,-2.174201
500.0000,236.0000,0.122615
504.0000,236.0000,2.649612
508.0000,236.0000,-0.377066
0.0000,240.0000,0.669434
4.0000,240.0000,2.576000
8.0000,240.0000,2.044376
12.0000,240.0000,-0.763524
16.0000,240.0000,1.969810
20.0000,240.0000,-0.504375
24.0000,240.0000,1.848706
28.0000,240.0000,1.474445
32.0000,240.0000,4.565850
36.0000,240.0000,0.070956
40.0000,240.0000,1.076632
44.0000,240.0000,2.198751
48.0000,240.0000,-14.950947
52.0000,240.0000,-19.901510
56.0000,240.0000,-19.775634
60.0000,240.0000,-14.546105
64.0000,240.0000,-12.242746
68.0000,240.0000,-16.129910
72.0000,240.0000,-14.317203
76.0000,240.0000,-15.665747
80.0000,240.0000,-12.663199
84.0000,240.0000,-22.388361
88.0000,240.0000,-20.695651
92.0000,240.0000,-20.446551
96.0000,240.0000,-24.252477
100.0000,240.0000,-16.308391
104.0000,240.0000,-18.612366
108.0000,240.0000,-20.815645
112.0000,240.0000,-23.963710
116.0000,240.0000,-18.117310
120.0000,240.0000,-20.166180
124.0000,240.0000,-20.735328
128.0000,240.0000,-21.755670
132.0000,240.0000,-18.346409
136.0000,240.0000,-17.578558
140.0000,240.0000,-21.980611
144.0000,240.0000,-16.814709
148.0000,240.0000,-18.838853
152.0000,240.0000,-16.330011
156.0000,240.0000,-18.877617
160.0000,240.0000,-12.587504
164.0000,240.0000,-15.444047
168.0000,240.0000,-17.777296
172.0000,240.0000,-17.342896
176.0000,240.0000,-20.225222
180.0000,240.0000,-17.936716
184.0000,240.0000,-19.287897
188.0000,240.0000,-14.271243
192.0000,240.0000,-16.029536
196.0000,240.0000,-14.922755
200.0000,240.0000,-16.349752
204.0000,240.0000,-18.900881
208.0000,240.0000,-17.272155
212.0000,240.0000,-17.248396
216.0000,240.0000,-17.050885
220.0000,240.0000,-21.281530
224.0000,240.0000,-19.970036
228.0000,240.0000,-15.965220
232.0000,240.0000,-20.467868
236.0000,240.0000,-15.086418
240.0000,240.0000,-15.459883
244.0000,240.0000,-23.775643
248.0000,240.0000,-16.609221
252.0000,240.0000,-18.773408
256.0000,240.0000,-14.815003
260.0000,240.0000,-19.832496
264.0000,240.0000,-15.056931
268.0000,240.0000,-17.834897
272.0000,240.0000,-18.410652
276.0000,240.0000,-13.613680
280.0000,240.0000,-17.783360
284.0000,240.0000,-20.056300
288.0000,240.0000,-15.123397
292.0000,240.0000,-19.142304
296.0000,240.0000,-19.157917
300.0000,240.0000,-17.053338
304.0000,240.0000,-18.114017
308.0000,240.0000,-17.263961
312.0000,240.0000,-15.414785
316.0000,240.0000,-12.676946
320.0000,240.0000,-15.427331
324.0000,240.0000,-17.007085
328.0000,240.0000,-19.767456
332.0000,240.0000,-13.869603
336.0000,240.0000,-13.193842
340.0000,240.0000,-14.994732
344.0000,240.0000,-17.059375
348.0000,240.0000,-15.257733
352.0000,240.0000,-12.518019
356.0000,240.0000,-14.155448
360.0000,240.0000,-16.980426
364.0000,240.0000,-19.759689
368.0000,240.0000,-19.310453
372.0000,240.0000,-18.826967
376.0000,240.0000,-20.581857
380.0000,240.0000,-20.400458
384.0000,240.0000,-19.612430
388.0000,240.0000,-17.253791
392.0000,240.0000,-16.402427
396.0000,240.0000,-21.174546
400.0000,240.0000,-16.913926
404.0000,240.0000,-16.893499
408.0000,240.0000,-15.203736
412.0000,240.0000,-20.153377
416.0000,240.0000,-22.647403
420.0000,240.0000,-17.315273
424.0000,240.0000,-18.349723
428.0000,240.0000,-21.641676
432.0000,240.0000,-20.137275
436.0000,240.0000,-21.890769
440.0000,240.0000,-20.196556
444.0000,240.0000,-20.512115
448.0000,240.0000,-19.343880
452.0000,240.0000,-18.487898
456.0000,240.0000,-19.067520
460.0000,240.0000,-14.124661
464.0000,240.0000,-20.612814
468.0000,240.0000,-15.301344
472.0000,240.0000,3.738505
476.0000,240.0000,0.802443
480.0000,240.0000,0.084907
484.0000,240.0000,2.260911
488.0000,240.0000,4.108465
492.0000,240.0000,5.135037
496.0000,240.0000,3.764531
500.0000,240.0000,2.148241
504.0000,240.0000,-0.811464
508.0000,240.0000,-0.143193
0.0000,244.0000,0.939750
4.0000,244.0000,-0.225103
8.0000,244.0000,2.183026
12.0000,244.0000,2.071631
16.0000,244.0000,-0.307758
20.0000,244.0000,-0.469715
24.0000,244.0000,-1.509329
28.0000,244.0000,0.825546
32.0000,244.0000,1.597083
36.0000,244.0000,0.251453
40.0000,244.0000,4.288121
44.0000,244.0000,-1.453899
48.0000,244.0000,-16.248900
52.0000,244.0000,-17.389125
56.0000,244.0000,-22.139183
60.0000,244.0000,-18.532807
64.0000,244.0000,-17.486927
68.0000,244.0000,-20.046324
72.0000,244.0000,-16.683698
76.0000,244.0000,-17.470812
80.0000,244.0000,-19.698364
84.0000,244.0000,-19.468988
88.0000,244.0000,-19.280770
92.0000,244.0000,-18.647218
96.0000,244.0000,-17.983837
100.0000,244.0000,-19.857909
104.0000,244.0000,-20.726931
108.0000,244.0000,-20.617625
112.0000,244.0000,-17.963989
116.0000,244.0000,-17.737582
120.0000,244.0000,-20.503238
124.0000,244.0000,-22.119292
128.0000,244.0000,-21.300083
132.0000,244.0000,-21.200070
136.0000,244.0000,-20.136095
140.0000,244.0000,-15.977475
144.0000,244.0000,-19.880461
148.0000,244.0000,-19.243228
152.0000,244.0000,-19.456944
156.0000,244.0000,-22.495986
160.0000,244.0000,-13.062421
164.0000,244.0000,-19.066445
168.0000,244.0000,-20.549860
172.0000,244.0000,-21.656220
176.0000,244.0000,-18.843024
180.0000,244.0000,-14.186807
184.0000,244.0000,-19.528770
188.0000,244.0000,-17.477041
192.0000,244.0000,-17.507396
196.0000,244.0000,-17.547383
200.0000,244.0000,-18.244676
204.0000,244.0000,-14.853094
208.0000,244.0000,-18.297295
212.0000,244.0000,-18.676335
216.0000,244.0000,-15.621731
220.0000,244.0000,-10.053581
224.0000,244.0000,-15.220922
228.0000,244.0000,-14.847190
232.0000,244.0000,-17.943992
236.0000,244.0000,-17.554661
240.0000,244.0000,-19.937779
244.0000,244.0000,-20.858823
248.0000,244.0000,-22.744985
252.0000,244.0000,-15.995972
256.0000,244.0000,-17.924777
260.0000,244.0000,-18.189906
264.0000,244.0000,-19.634065
268.0000,244.0000,-19.043369
272.0000,244.0000,-22.467311
276.0000,244.0000,-17.675759
280.0000,244.0000,-15.927536
284.0000,244.0000,-15.638470
288.0000,244.0000,-19.091178
292.0000,244.0000,-15.860763
296.0000,244.0000,-19.238872
300.0000,244.0000,-13.264000
304.0000,244.0000,-17.637271
308.0000,244.0000,-14.592415
312.0000,244.0000,-15.818364
316.0000,244.0000,-16.074197
320.0000,244.0000,-13.344238
324.0000,244.0000,-18.468897
328.0000,244.0000,-16.199700
332.0000,244.0000,-12.854826
336.0000,244.0000,-17.551985
340.0000,244.0000,-15.724402
344.0000,244.0000,-15.659458
348.0000,244.0000,-18.725604
352.0000,244.0000,-17.379869
356.0000,244.0000,-15.207967
360.0000,244.0000,-20.211950
364.0000,244.0000,-16.082547
368.0000,244.0000,-19.804805
372.0000,244.0000,-14.415410
376.0000,244.0000,-18.290024
380.0000,244.0000,-17.108092
384.0000,244.0000,-19.537147
388.0000,244.0000,-20.615675
392.0000,244.0000,-20.858048
396.0000,244.0000,-12.385486
400.0000,244.0000,-19.385773
404.0000,244.0000,-20.186861
408.0000,244.0000,-20.133619
412.0000,244.0000,-19.472853
416.0000,244.0000,-19.945740
420.0000,244.0000,-20.639523
424.0000,244.0000,-22.198446
428.0000,244.0000,-19.143869
432.0000,244.0000,-16.603339
436.0000,244.0000,-22.858556
440.0000,244.0000,-17.637667
444.0000,244.0000,-13.541790
448.0000,244.0000,-16.727863
452.0000,244.0000,-18.187450
456.0000,244.0000,-19.094891
460.0000,244.0000,-20.462059
464.0000,244.0000,-14.597358
468.0000,244.0000,-18.806815
472.0000,244.0000,3.182457
476.0000,244.0000,4.685442
480.0000,244.0000,-0.760321
484.0000,244.0000,6.179407
488.0000,244.0000,-0.001496
492.0000,244.0000,0.217449
496.0000,244.0000,0.819035
500.0000,244.0000,-2.044223
504.0000,244.0000,-0.578887
508.0000,244.0000,-0.829451
0.0000,248.0000,4.053943
4.0000,248.0000,2.446781
8.0000,248.0000,-2.416832
12.0000,248.0000,0.327234
16.0000,248.0000,0.844887
20.0000,248.0000,-1.989199
24.0000,248.0000,2.706155
28.0000,248.0000,-0.598101
32.0000,248.0000,1.851545
36.0000,248.0000,0.621035
40.0000,248.0000,4.430340
44.0000,248.0000,0.566731
48.0000,248.0000,-17.777126
52.0000,248.0000,-13.359534
56.0000,248.0000,-16.324268
60.0000,248.0000,-14.705129
64.0000,248.0000,-17.758873
68.0000,248.0000,-20.587520
72.0000,248.0000,-18.770568
76.0000,248.0000,-17.707659
80.0000,248.0000,-20.993124
84.0000,248.0000,-20.898749
88.0000,248.0000,-18.318867
92.0000,248.0000,-19.701816
