x_nm,y_nm,height_nm
76.0000,284.0000,8.578851
80.0000,284.0000,9.423525
84.0000,284.0000,8.745270
88.0000,284.0000,5.918279
92.0000,284.0000,11.735079
96.0000,284.0000,7.942409
100.0000,284.0000,8.651017
104.0000,284.0000,7.002962
108.0000,284.0000,8.481496
112.0000,284.0000,13.362689
116.0000,284.0000,10.761638
120.0000,284.0000,9.172474
124.0000,284.0000,10.911688
128.0000,284.0000,12.906888
132.0000,284.0000,13.039215
136.0000,284.0000,13.454358
140.0000,284.0000,11.688663
144.0000,284.0000,10.946119
148.0000,284.0000,13.575810
152.0000,284.0000,17.748924
156.0000,284.0000,20.919360
160.0000,284.0000,20.480580
164.0000,284.0000,22.475634
168.0000,284.0000,21.186578
172.0000,284.0000,26.983509
176.0000,284.0000,22.220580
180.0000,284.0000,21.217169
184.0000,284.0000,18.236244
188.0000,284.0000,15.211690
192.0000,284.0000,15.601166
196.0000,284.0000,18.133455
200.0000,284.0000,17.129615
204.0000,284.0000,14.438326
208.0000,284.0000,13.477081
212.0000,284.0000,14.910723
216.0000,284.0000,12.073264
220.0000,284.0000,14.280085
224.0000,284.0000,15.942618
228.0000,284.0000,13.272357
232.0000,284.0000,12.774554
236.0000,284.0000,14.015646
240.0000,284.0000,13.967546
244.0000,284.0000,13.653582
248.0000,284.0000,15.341833
252.0000,284.0000,12.648782
256.0000,284.0000,18.288710
260.0000,284.0000,52.762793
264.0000,284.0000,57.175004
268.0000,284.0000,55.409179
272.0000,284.0000,54.746392
276.0000,284.0000,58.198378
280.0000,284.0000,57.659470
284.0000,284.0000,58.230488
288.0000,284.0000,58.633423
292.0000,284.0000,57.876369
296.0000,284.0000,57.607144
300.0000,284.0000,55.184190
304.0000,284.0000,58.164917
308.0000,284.0000,56.092966
312.0000,284.0000,57.828608
316.0000,284.0000,57.018420
320.0000,284.0000,56.229294
324.0000,284.0000,59.273390
328.0000,284.0000,61.937558
332.0000,284.0000,59.395408
336.0000,284.0000,56.802399
340.0000,284.0000,62.526624
344.0000,284.0000,58.269617
348.0000,284.0000,57.230762
352.0000,284.0000,61.631510
356.0000,284.0000,59.804574
360.0000,284.0000,59.373576
364.0000,284.0000,61.949854
368.0000,284.0000,58.125750
372.0000,284.0000,59.845410
376.0000,284.0000,59.891160
380.0000,284.0000,58.103377
384.0000,284.0000,56.768227
388.0000,284.0000,56.686759
392.0000,284.0000,59.699187
396.0000,284.0000,63.832469
400.0000,284.0000,59.992936
404.0000,284.0000,57.184161
408.0000,284.0000,60.017364
412.0000,284.0000,57.591992
416.0000,284.0000,59.940673
420.0000,284.0000,62.815239
424.0000,284.0000,60.757344
428.0000,284.0000,60.797201
432.0000,284.0000,62.062090
436.0000,284.0000,63.064088
440.0000,284.0000,63.200874
444.0000,284.0000,63.010065
448.0000,284.0000,61.831546
452.0000,284.0000,59.742554
456.0000,284.0000,59.438538
460.0000,284.0000,62.000773
464.0000,284.0000,65.442788
468.0000,284.0000,62.914999
472.0000,284.0000,62.496828
476.0000,284.0000,58.586412
480.0000,284.0000,65.688618
484.0000,284.0000,61.574521
488.0000,284.0000,64.299910
492.0000,284.0000,61.022377
496.0000,284.0000,63.442890
500.0000,284.0000,63.998978
504.0000,284.0000,64.589746
508.0000,284.0000,63.336878
0.0000,288.0000,7.216203
4.0000,288.0000,8.157671
8.0000,288.0000,6.077730
12.0000,288.0000,6.602358
16.0000,288.0000,9.943931
20.0000,288.0000,6.604041
24.0000,288.0000,5.584560
28.0000,288.0000,8.386561
32.0000,288.0000,6.126417
36.0000,288.0000,7.669116
40.0000,288.0000,10.748922
44.0000,288.0000,6.206079
48.0000,288.0000,6.695883
52.0000,288.0000,9.597899
56.0000,288.0000,5.221570
60.0000,288.0000,7.151300
64.0000,288.0000,6.411439
68.0000,288.0000,9.090030
72.0000,288.0000,12.042420
76.0000,288.0000,5.991764
80.0000,288.0000,8.080872
84.0000,288.0000,12.384229
88.0000,288.0000,9.736713
92.0000,288.0000,8.171013
96.0000,288.0000,7.873148
100.0000,288.0000,10.242341
104.0000,288.0000,8.950819
108.0000,288.0000,8.457216
112.0000,288.0000,10.541081
116.0000,288.0000,10.705203
120.0000,288.0000,10.644807
124.0000,288.0000,13.404220
128.0000,288.0000,12.324232
132.0000,288.0000,10.761522
136.0000,288.0000,13.141008
140.0000,288.0000,11.983828
144.0000,288.0000,17.576347
148.0000,288.0000,12.330980
152.0000,288.0000,17.336105
156.0000,288.0000,21.043012
160.0000,288.0000,24.940676
164.0000,288.0000,21.828999
168.0000,288.0000,22.938151
172.0000,288.0000,22.029809
176.0000,288.0000,25.730191
180.0000,288.0000,20.194056
184.0000,288.0000,17.172725
188.0000,288.0000,20.085595
192.0000,288.0000,16.715776
196.0000,288.0000,15.688839
200.0000,288.0000,13.897357
204.0000,288.0000,15.393126
208.0000,288.0000,16.984947
212.0000,288.0000,16.163570
216.0000,288.0000,15.625924
220.0000,288.0000,13.005375
224.0000,288.0000,15.589635
228.0000,288.0000,15.136454
232.0000,288.0000,12.231097
236.0000,288.0000,14.957928
240.0000,288.0000,13.441210
244.0000,288.0000,15.967968
248.0000,288.0000,10.779708
252.0000,288.0000,12.159386
256.0000,288.0000,13.286678
260.0000,288.0000,54.710528
264.0000,288.0000,59.116331
268.0000,288.0000,53.993044
272.0000,288.0000,59.111011
276.0000,288.0000,58.756284
280.0000,288.0000,53.386888
284.0000,288.0000,55.263434
288.0000,288.0000,54.147215
292.0000,288.0000,50.976975
296.0000,288.0000,58.371487
300.0000,288.0000,62.466727
304.0000,288.0000,56.529729
308.0000,288.0000,57.425458
312.0000,288.0000,52.592227
316.0000,288.0000,61.348004
320.0000,288.0000,60.565203
324.0000,288.0000,63.740891
328.0000,288.0000,56.125171
332.0000,288.0000,57.387315
336.0000,288.0000,58.405363
340.0000,288.0000,57.714941
344.0000,288.0000,58.303497
348.0000,288.0000,60.545072
352.0000,288.0000,59.548513
356.0000,288.0000,58.121618
360.0000,288.0000,59.936537
364.0000,288.0000,57.199577
368.0000,288.0000,61.368237
372.0000,288.0000,55.923572
376.0000,288.0000,60.880637
380.0000,288.0000,61.929574
384.0000,288.0000,56.072132
388.0000,288.0000,59.577939
392.0000,288.0000,57.202545
396.0000,288.0000,59.632853
400.0000,288.0000,61.743603
404.0000,288.0000,63.787107
408.0000,288.0000,61.378917
412.0000,288.0000,60.319033
416.0000,288.0000,60.261941
420.0000,288.0000,62.792976
424.0000,288.0000,58.981251
428.0000,288.0000,61.808423
432.0000,288.0000,61.680435
436.0000,288.0000,61.871523
440.0000,288.0000,62.152442
444.0000,288.0000,63.003353
448.0000,288.0000,63.211692
452.0000,288.0000,60.893398
456.0000,288.0000,61.944904
460.0000,288.0000,61.414690
464.0000,288.0000,61.205974
468.0000,288.0000,63.048185
472.0000,288.0000,64.753606
476.0000,288.0000,64.104037
480.0000,288.0000,64.546332
484.0000,288.0000,62.731311
488.0000,288.0000,66.551281
492.0000,288.0000,67.989522
496.0000,288.0000,64.383721
500.0000,288.0000,66.424618
504.0000,288.0000,62.388837
508.0000,288.0000,64.891540
0.0000,292.0000,8.621630
4.0000,292.0000,8.061174
8.0000,292.0000,7.027801
12.0000,292.0000,5.504938
16.0000,292.0000,5.062382
20.0000,292.0000,12.789431
24.0000,292.0000,8.323013
28.0000,292.0000,6.598083
32.0000,292.0000,11.215939
36.0000,292.0000,9.904518
40.0000,292.0000,8.345357
44.0000,292.0000,7.579017
48.0000,292.0000,6.802138
52.0000,292.0000,6.962794
56.0000,292.0000,6.685617
60.0000,292.0000,11.240469
64.0000,292.0000,7.508520
68.0000,292.0000,8.547964
72.0000,292.0000,7.542656
76.0000,292.0000,9.370763
80.0000,292.0000,7.227850
84.0000,292.0000,6.006625
88.0000,292.0000,10.135769
92.0000,292.0000,9.153023
96.0000,292.0000,8.140575
100.0000,292.0000,8.472973
104.0000,292.0000,13.033260
108.0000,292.0000,11.393418
112.0000,292.0000,9.506092
116.0000,292.0000,10.094822
120.0000,292.0000,8.890733
124.0000,292.0000,12.077189
128.0000,292.0000,12.570259
132.0000,292.0000,11.390271
136.0000,292.0000,12.689888
140.0000,292.0000,10.375329
144.0000,292.0000,17.082229
148.0000,292.0000,16.058889
152.0000,292.0000,18.053647
156.0000,292.0000,21.994559
160.0000,292.0000,20.468487
164.0000,292.0000,22.582925
168.0000,292.0000,22.629306
172.0000,292.0000,21.878450
176.0000,292.0000,22.044637
180.0000,292.0000,24.271321
184.0000,292.0000,20.398877
188.0000,292.0000,16.026967
192.0000,292.0000,15.511442
196.0000,292.0000,17.423189
200.0000,292.0000,13.359515
204.0000,292.0000,13.554171
208.0000,292.0000,15.030100
212.0000,292.0000,10.412188
216.0000,292.0000,13.439998
220.0000,292.0000,13.437521
224.0000,292.0000,7.197718
228.0000,292.0000,14.592499
232.0000,292.0000,15.227905
236.0000,292.0000,12.597312
240.0000,292.0000,14.041615
244.0000,292.0000,15.982026
248.0000,292.0000,10.714116
252.0000,292.0000,11.265689
256.0000,292.0000,12.574205
260.0000,292.0000,54.197969
264.0000,292.0000,53.860736
268.0000,292.0000,60.228464
272.0000,292.0000,57.167488
276.0000,292.0000,56.167459
280.0000,292.0000,61.563604
284.0000,292.0000,55.219034
288.0000,292.0000,59.867791
292.0000,292.0000,56.831313
296.0000,292.0000,58.514529
300.0000,292.0000,54.955687
304.0000,292.0000,54.352421
308.0000,292.0000,54.240400
312.0000,292.0000,56.232543
316.0000,292.0000,57.190723
320.0000,292.0000,56.988597
324.0000,292.0000,57.893101
328.0000,292.0000,59.829733
332.0000,292.0000,61.607423
336.0000,292.0000,58.123610
340.0000,292.0000,56.439049
344.0000,292.0000,62.063206
348.0000,292.0000,58.774520
352.0000,292.0000,60.401431
356.0000,292.0000,58.685645
360.0000,292.0000,59.997313
364.0000,292.0000,56.392319
368.0000,292.0000,58.618378
372.0000,292.0000,63.104896
376.0000,292.0000,60.632466
380.0000,292.0000,61.294605
384.0000,292.0000,63.450438
388.0000,292.0000,61.531255
392.0000,292.0000,61.931076
396.0000,292.0000,58.837923
400.0000,292.0000,63.608128
404.0000,292.0000,61.623085
408.0000,292.0000,57.247917
412.0000,292.0000,58.626022
416.0000,292.0000,61.103217
420.0000,292.0000,62.235005
424.0000,292.0000,65.312907
428.0000,292.0000,61.094278
432.0000,292.0000,60.217843
436.0000,292.0000,60.882681
440.0000,292.0000,63.639547
444.0000,292.0000,60.810316
448.0000,292.0000,58.702591
452.0000,292.0000,61.817483
456.0000,292.0000,66.492949
460.0000,292.0000,62.658608
464.0000,292.0000,66.257696
468.0000,292.0000,60.999583
472.0000,292.0000,61.252822
476.0000,292.0000,63.399656
480.0000,292.0000,59.101791
484.0000,292.0000,65.122588
488.0000,292.0000,65.558156
492.0000,292.0000,63.191324
496.0000,292.0000,64.570155
500.0000,292.0000,63.348033
504.0000,292.0000,61.599219
508.0000,292.0000,63.838240
0.0000,296.0000,6.190631
4.0000,296.0000,4.174877
8.0000,296.0000,5.540843
12.0000,296.0000,7.666125
16.0000,296.0000,6.246809
20.0000,296.0000,5.548683
24.0000,296.0000,7.727346
28.0000,296.0000,5.257464
32.0000,296.0000,6.224412
36.0000,296.0000,11.052615
40.0000,296.0000,8.544324
44.0000,296.0000,9.797476
48.0000,296.0000,7.116083
52.0000,296.0000,5.595247
56.0000,296.0000,9.292327
60.0000,296.0000,11.116349
64.0000,296.0000,12.216689
68.0000,296.0000,10.400029
72.0000,296.0000,10.072659
76.0000,296.0000,7.790615
80.0000,296.0000,12.210694
84.0000,296.0000,11.631450
88.0000,296.0000,11.261946
92.0000,296.0000,11.393459
96.0000,296.0000,10.035132
100.0000,296.0000,10.731540
104.0000,296.0000,10.131880
108.0000,296.0000,9.930523
112.0000,296.0000,8.998803
116.0000,296.0000,13.741171
120.0000,296.0000,10.016080
124.0000,296.0000,9.960572
128.0000,296.0000,9.967413
132.0000,296.0000,14.009076
136.0000,296.0000,11.266985
140.0000,296.0000,12.290188
144.0000,296.0000,14.375747
148.0000,296.0000,17.422408
152.0000,296.0000,16.971938
156.0000,296.0000,17.544509
160.0000,296.0000,20.912942
164.0000,296.0000,21.785276
168.0000,296.0000,27.599213
172.0000,296.0000,21.502876
176.0000,296.0000,21.797615
180.0000,296.0000,20.785919
184.0000,296.0000,12.462912
188.0000,296.0000,19.747545
192.0000,296.0000,16.115620
196.0000,296.0000,12.500235
200.0000,296.0000,12.627734
204.0000,296.0000,15.491814
208.0000,296.0000,14.248464
212.0000,296.0000,11.953138
216.0000,296.0000,12.691287
220.0000,296.0000,13.524104
224.0000,296.0000,14.686709
228.0000,296.0000,14.473106
232.0000,296.0000,14.720961
236.0000,296.0000,9.305696
240.0000,296.0000,11.254084
244.0000,296.0000,16.005815
248.0000,296.0000,12.470425
252.0000,296.0000,9.807934
256.0000,296.0000,13.362958
260.0000,296.0000,54.286299
264.0000,296.0000,56.969827
268.0000,296.0000,57.730122
272.0000,296.0000,54.440645
276.0000,296.0000,50.357415
280.0000,296.0000,57.523807
284.0000,296.0000,54.390961
288.0000,296.0000,56.518579
292.0000,296.0000,56.716440
296.0000,296.0000,55.251781
300.0000,296.0000,53.687968
304.0000,296.0000,57.343132
308.0000,296.0000,55.977244
312.0000,296.0000,54.879429
316.0000,296.0000,55.691573
320.0000,296.0000,59.734572
324.0000,296.0000,61.120713
328.0000,296.0000,57.148824
332.0000,296.0000,56.212741
336.0000,296.0000,58.751671
340.0000,296.0000,55.486556
344.0000,296.0000,57.940809
348.0000,296.0000,54.582004
352.0000,296.0000,56.400542
356.0000,296.0000,59.920829
360.0000,296.0000,63.523091
364.0000,296.0000,57.593439
368.0000,296.0000,60.230802
372.0000,296.0000,61.691437
376.0000,296.0000,57.345287
380.0000,296.0000,59.104057
384.0000,296.0000,59.951074
388.0000,296.0000,60.994708
392.0000,296.0000,62.167749
396.0000,296.0000,58.307502
400.0000,296.0000,58.457915
404.0000,296.0000,57.944123
408.0000,296.0000,59.171408
412.0000,296.0000,63.661020
416.0000,296.0000,58.229062
420.0000,296.0000,59.597024
424.0000,296.0000,61.333945
428.0000,296.0000,62.758079
432.0000,296.0000,62.899816
436.0000,296.0000,62.094032
440.0000,296.0000,62.217353
444.0000,296.0000,59.575277
448.0000,296.0000,64.632363
452.0000,296.0000,60.903407
456.0000,296.0000,61.362245
460.0000,296.0000,62.727404
464.0000,296.0000,61.038284
468.0000,296.0000,64.895042
472.0000,296.0000,63.387270
476.0000,296.0000,62.044245
480.0000,296.0000,63.862301
484.0000,296.0000,65.212868
488.0000,296.0000,60.039221
492.0000,296.0000,62.070780
496.0000,296.0000,61.124662
500.0000,296.0000,64.523238
504.0000,296.0000,64.300763
508.0000,296.0000,60.019062
0.0000,300.0000,8.508372
4.0000,300.0000,6.407981
8.0000,300.0000,7.533023
12.0000,300.0000,6.983882
16.0000,300.0000,4.030091
20.0000,300.0000,4.801323
24.0000,300.0000,6.879050
28.0000,300.0000,7.208915
32.0000,300.0000,6.740272
36.0000,300.0000,8.761225
40.0000,300.0000,5.724874
44.0000,300.0000,6.647182
48.0000,300.0000,6.488697
52.0000,300.0000,5.063946
56.0000,300.0000,8.289572
60.0000,300.0000,8.800182
64.0000,300.0000,10.479371
68.0000,300.0000,12.441435
72.0000,300.0000,8.776884
76.0000,300.0000,10.539620
80.0000,300.0000,9.933109
84.0000,300.0000,12.299132
88.0000,300.0000,9.715434
92.0000,300.0000,7.659522
96.0000,300.0000,10.534412
100.0000,300.0000,9.652931
104.0000,300.0000,8.774892
108.0000,300.0000,11.705811
112.0000,300.0000,9.606952
116.0000,300.0000,9.349989
120.0000,300.0000,7.428938
124.0000,300.0000,10.905900
128.0000,300.0000,14.580258
132.0000,300.0000,11.509096
136.0000,300.0000,9.814359
140.0000,300.0000,15.093965
144.0000,300.0000,13.438820
148.0000,300.0000,15.028112
152.0000,300.0000,20.892256
156.0000,300.0000,16.839187
160.0000,300.0000,19.316012
164.0000,300.0000,20.246104
168.0000,300.0000,20.105910
172.0000,300.0000,18.876337
176.0000,300.0000,14.741904
180.0000,300.0000,19.767276
184.0000,300.0000,18.097333
188.0000,300.0000,15.902669
192.0000,300.0000,17.703987
196.0000,300.0000,14.461753
200.0000,300.0000,14.318825
204.0000,300.0000,10.515224
208.0000,300.0000,8.570874
212.0000,300.0000,16.338047
216.0000,300.0000,13.315684
220.0000,300.0000,14.241137
224.0000,300.0000,11.681828
228.0000,300.0000,18.611484
232.0000,300.0000,17.075703
236.0000,300.0000,12.241618
240.0000,300.0000,11.175216
244.0000,300.0000,11.362040
248.0000,300.0000,16.382617
252.0000,300.0000,14.394105
256.0000,300.0000,13.160149
260.0000,300.0000,55.884452
264.0000,300.0000,59.378743
268.0000,300.0000,56.900060
272.0000,300.0000,56.560377
276.0000,300.0000,53.298390
280.0000,300.0000,56.427117
284.0000,300.0000,57.229004
288.0000,300.0000,56.434733
292.0000,300.0000,56.153085
296.0000,300.0000,57.051708
300.0000,300.0000,57.080037
304.0000,300.0000,58.419220
308.0000,300.0000,58.290550
312.0000,300.0000,58.648359
316.0000,300.0000,55.331159
320.0000,300.0000,60.068406
324.0000,300.0000,57.736872
328.0000,300.0000,57.573711
332.0000,300.0000,62.989547
336.0000,300.0000,57.607198
340.0000,300.0000,58.230013
344.0000,300.0000,56.374124
348.0000,300.0000,57.724523
352.0000,300.0000,58.823739
356.0000,300.0000,60.322382
360.0000,300.0000,62.507365
364.0000,300.0000,57.767669
368.0000,300.0000,59.235461
372.0000,300.0000,56.506151
376.0000,300.0000,60.549845
380.0000,300.0000,58.311468
384.0000,300.0000,57.899705
388.0000,300.0000,57.422464
392.0000,300.0000,58.881128
396.0000,300.0000,60.002885
400.0000,300.0000,59.674695
404.0000,300.0000,62.055760
408.0000,300.0000,61.985616
412.0000,300.0000,56.596322
416.0000,300.0000,56.851866
420.0000,300.0000,61.569008
424.0000,300.0000,60.528600
428.0000,300.0000,62.118617
432.0000,300.0000,60.550717
436.0000,300.0000,58.260773
440.0000,300.0000,58.114585
444.0000,300.0000,64.790512
448.0000,300.0000,59.752261
452.0000,300.0000,61.844958
456.0000,300.0000,58.607937
460.0000,300.0000,60.262333
464.0000,300.0000,63.802367
468.0000,300.0000,64.564074
472.0000,300.0000,59.875218
476.0000,300.0000,63.287314
480.0000,300.0000,64.000882
484.0000,300.0000,63.239964
488.0000,300.0000,64.471880
492.0000,300.0000,65.506827
496.0000,300.0000,61.891793
500.0000,300.0000,62.778031
504.0000,300.0000,64.961859
508.0000,300.0000,60.226557
0.0000,304.0000,5.076188
4.0000,304.0000,5.890753
8.0000,304.0000,4.511978
12.0000,304.0000,8.930703
16.0000,304.0000,3.686281
20.0000,304.0000,9.050331
24.0000,304.0000,2.322719
28.0000,304.0000,9.400154
32.0000,304.0000,9.573707
36.0000,304.0000,6.264977
40.0000,304.0000,9.363466
44.0000,304.0000,7.501556
48.0000,304.0000,6.289641
52.0000,304.0000,10.037707
56.0000,304.0000,9.718520
60.0000,304.0000,8.148369
64.0000,304.0000,9.427608
68.0000,304.0000,8.899061
72.0000,304.0000,11.818802
76.0000,304.0000,10.409299
80.0000,304.0000,9.784823
84.0000,304.0000,11.327783
88.0000,304.0000,10.554128
92.0000,304.0000,15.381352
96.0000,304.0000,8.230475
100.0000,304.0000,11.603071
104.0000,304.0000,7.635240
108.0000,304.0000,13.026353
112.0000,304.0000,6.799177
116.0000,304.0000,10.730422
120.0000,304.0000,6.115792
124.0000,304.0000,10.910419
128.0000,304.0000,5.735051
132.0000,304.0000,7.223456
136.0000,304.0000,14.110153
140.0000,304.0000,9.188406
144.0000,304.0000,14.231888
148.0000,304.0000,18.911563
152.0000,304.0000,14.946810
156.0000,304.0000,14.121549
160.0000,304.0000,13.627877
164.0000,304.0000,18.269843
168.0000,304.0000,16.570240
172.0000,304.0000,19.404423
176.0000,304.0000,21.964931
180.0000,304.0000,16.256545
184.0000,304.0000,18.505161
188.0000,304.0000,13.872210
192.0000,304.0000,12.844486
196.0000,304.0000,13.160555
200.0000,304.0000,10.494836
204.0000,304.0000,9.923509
208.0000,304.0000,10.195959
212.0000,304.0000,8.429963
216.0000,304.0000,13.387726
220.0000,304.0000,12.832186
224.0000,304.0000,13.795706
228.0000,304.0000,14.854868
232.0000,304.0000,8.474849
236.0000,304.0000,16.999991
240.0000,304.0000,15.213475
244.0000,304.0000,14.025617
248.0000,304.0000,15.333184
252.0000,304.0000,13.381865
256.0000,304.0000,14.321783
260.0000,304.0000,57.127405
264.0000,304.0000,58.085051
268.0000,304.0000,54.476622
272.0000,304.0000,57.905751
276.0000,304.0000,54.019424
280.0000,304.0000,53.193923
284.0000,304.0000,56.504958
288.0000,304.0000,56.729546
292.0000,304.0000,59.445634
296.0000,304.0000,60.679019
300.0000,304.0000,55.845059
304.0000,304.0000,55.616697
308.0000,304.0000,54.592320
312.0000,304.0000,56.807723
316.0000,304.0000,60.360424
320.0000,304.0000,57.054643
324.0000,304.0000,57.980260
328.0000,304.0000,57.970138
332.0000,304.0000,54.892659
336.0000,304.0000,59.632509
340.0000,304.0000,59.520408
344.0000,304.0000,61.424038
348.0000,304.0000,57.213917
352.0000,304.0000,57.828031
356.0000,304.0000,57.628767
360.0000,304.0000,57.891954
364.0000,304.0000,57.161925
368.0000,304.0000,59.573297
372.0000,304.0000,58.850041
376.0000,304.0000,58.206282
380.0000,304.0000,63.489774
384.0000,304.0000,59.208793
388.0000,304.0000,57.904636
392.0000,304.0000,62.280246
396.0000,304.0000,58.722464
400.0000,304.0000,59.017894
404.0000,304.0000,59.966623
408.0000,304.0000,61.883790
412.0000,304.0000,60.086152
416.0000,304.0000,62.537830
420.0000,304.0000,60.626092
424.0000,304.0000,59.118213
428.0000,304.0000,60.448444
432.0000,304.0000,64.720479
436.0000,304.0000,61.306413
440.0000,304.0000,63.823042
444.0000,304.0000,60.030840
448.0000,304.0000,63.115764
452.0000,304.0000,60.176134
456.0000,304.0000,61.996108
460.0000,304.0000,63.156270
464.0000,304.0000,60.784903
468.0000,304.0000,62.576414
472.0000,304.0000,61.685099
476.0000,304.0000,65.425352
480.0000,304.0000,63.048050
484.0000,304.0000,59.661152
488.0000,304.0000,63.666837
492.0000,304.0000,59.719236
496.0000,304.0000,62.439906
500.0000,304.0000,62.547815
504.0000,304.0000,60.977855
508.0000,304.0000,62.300839
0.0000,308.0000,6.149758
4.0000,308.0000,7.411039
8.0000,308.0000,10.314443
12.0000,308.0000,7.685310
16.0000,308.0000,7.935503
20.0000,308.0000,6.127931
24.0000,308.0000,5.446616
28.0000,308.0000,6.788423
32.0000,308.0000,6.377453
36.0000,308.0000,8.339244
40.0000,308.0000,7.097536
44.0000,308.0000,7.134162
48.0000,308.0000,9.896852
52.0000,308.0000,8.570280
56.0000,308.0000,13.789169
60.0000,308.0000,8.189097
64.0000,308.0000,10.715680
68.0000,308.0000,11.484801
72.0000,308.0000,13.684907
76.0000,308.0000,10.387632
80.0000,308.0000,11.692795
84.0000,308.0000,9.298460
88.0000,308.0000,13.993846
92.0000,308.0000,12.298381
96.0000,308.0000,11.065305
100.0000,308.0000,10.390177
104.0000,308.0000,8.071920
108.0000,308.0000,9.199319
112.0000,308.0000,8.491522
116.0000,308.0000,11.599412
120.0000,308.0000,10.578732
124.0000,308.0000,13.198474
128.0000,308.0000,11.606058
132.0000,308.0000,7.770126
136.0000,308.0000,14.569062
140.0000,308.0000,10.032652
144.0000,308.0000,15.720347
148.0000,308.0000,14.659627
152.0000,308.0000,15.193988
156.0000,308.0000,16.766359
160.0000,308.0000,13.648005
164.0000,308.0000,17.884648
168.0000,308.0000,10.755260
172.0000,308.0000,14.307861
176.0000,308.0000,15.450019
180.0000,308.0000,16.758109
184.0000,308.0000,14.220276
188.0000,308.0000,12.884549
192.0000,308.0000,13.182362
196.0000,308.0000,11.703606
200.0000,308.0000,15.362748
204.0000,308.0000,13.402098
208.0000,308.0000,10.050214
212.0000,308.0000,9.259932
216.0000,308.0000,13.609890
220.0000,308.0000,13.902101
224.0000,308.0000,12.205081
228.0000,308.0000,16.031093
232.0000,308.0000,9.135760
236.0000,308.0000,13.765550
240.0000,308.0000,12.433031
244.0000,308.0000,10.881049
248.0000,308.0000,12.575098
252.0000,308.0000,15.790845
256.0000,308.0000,12.818913
260.0000,308.0000,57.428983
264.0000,308.0000,54.826965
268.0000,308.0000,55.872270
272.0000,308.0000,55.048857
276.0000,308.0000,56.900560
280.0000,308.0000,57.425712
284.0000,308.0000,56.857017
288.0000,308.0000,56.855397
292.0000,308.0000,57.655585
296.0000,308.0000,56.020801
300.0000,308.0000,56.292998
304.0000,308.0000,56.043082
308.0000,308.0000,58.642450
312.0000,308.0000,55.725418
316.0000,308.0000,53.441098
320.0000,308.0000,53.992606
324.0000,308.0000,56.524959
328.0000,308.0000,58.130351
332.0000,308.0000,53.737048
336.0000,308.0000,58.474266
340.0000,308.0000,56.156683
344.0000,308.0000,53.473292
348.0000,308.0000,55.853753
352.0000,308.0000,56.516468
356.0000,308.0000,59.763831
360.0000,308.0000,56.977632
364.0000,308.0000,55.927170
368.0000,308.0000,60.540107
372.0000,308.0000,56.431268
376.0000,308.0000,59.108347
380.0000,308.0000,57.374581
384.0000,308.0000,58.809935
388.0000,308.0000,59.530108
392.0000,308.0000,58.411226
396.0000,308.0000,60.606713
400.0000,308.0000,61.081478
404.0000,308.0000,57.656469
408.0000,308.0000,58.044957
412.0000,308.0000,58.829274
416.0000,308.0000,57.537912
420.0000,308.0000,64.252054
424.0000,308.0000,61.804752
428.0000,308.0000,63.106577
432.0000,308.0000,61.819995
436.0000,308.0000,57.868024
440.0000,308.0000,58.596970
444.0000,308.0000,62.327169
448.0000,308.0000,60.471771
452.0000,308.0000,61.836288
456.0000,308.0000,61.586723
460.0000,308.0000,63.034214
464.0000,308.0000,59.448731
468.0000,308.0000,59.422311
472.0000,308.0000,57.111305
476.0000,308.0000,59.081817
480.0000,308.0000,61.073870
484.0000,308.0000,59.818194
488.0000,308.0000,63.421750
492.0000,308.0000,62.753632
496.0000,308.0000,62.226010
500.0000,308.0000,58.592030
504.0000,308.0000,68.750874
508.0000,308.0000,62.376657
0.0000,312.0000,7.249932
4.0000,312.0000,6.420525
8.0000,312.0000,9.618576
12.0000,312.0000,7.323487
16.0000,312.0000,6.152618
20.0000,312.0000,1.940066
24.0000,312.0000,4.551471
28.0000,312.0000,7.407446
32.0000,312.0000,6.383035
36.0000,312.0000,4.905122
40.0000,312.0000,5.457326
44.0000,312.0000,7.568170
48.0000,312.0000,11.797370
52.0000,312.0000,9.008952
56.0000,312.0000,7.837042
60.0000,312.0000,12.675731
64.0000,312.0000,9.873452
68.0000,312.0000,11.589049
72.0000,312.0000,16.105850
76.0000,312.0000,12.414282
80.0000,312.0000,13.247599
84.0000,312.0000,10.564902
88.0000,312.0000,10.965946
92.0000,312.0000,11.654770
96.0000,312.0000,14.158273
100.0000,312.0000,8.788851
104.0000,312.0000,11.497526
108.0000,312.0000,7.942715
112.0000,312.0000,11.530309
116.0000,312.0000,9.445609
120.0000,312.0000,11.880815
124.0000,312.0000,9.992392
128.0000,312.0000,9.106244
132.0000,312.0000,10.304431
136.0000,312.0000,8.286343
140.0000,312.0000,11.999866
144.0000,312.0000,8.736653
148.0000,312.0000,11.498750
152.0000,312.0000,11.165032
156.0000,312.0000,14.082461
160.0000,312.0000,12.776969
164.0000,312.0000,16.355555
168.0000,312.0000,15.798433
172.0000,312.0000,16.485238
176.0000,312.0000,13.419634
180.0000,312.0000,12.026346
184.0000,312.0000,13.086222
188.0000,312.0000,15.557173
192.0000,312.0000,11.893158
196.0000,312.0000,13.396649
200.0000,312.0000,12.204339
204.0000,312.0000,14.728002
208.0000,312.0000,10.008728
212.0000,312.0000,8.657521
216.0000,312.0000,9.659981
