x_nm,y_nm,height_nm
488.0000,248.0000,45.687435
492.0000,248.0000,45.890442
496.0000,248.0000,46.297174
500.0000,248.0000,46.281891
504.0000,248.0000,46.702956
508.0000,248.0000,46.692843
0.0000,252.0000,6.525775
4.0000,252.0000,6.647893
8.0000,252.0000,6.938637
12.0000,252.0000,6.575139
16.0000,252.0000,6.864860
20.0000,252.0000,7.105662
24.0000,252.0000,7.482235
28.0000,252.0000,7.212105
32.0000,252.0000,7.072369
36.0000,252.0000,7.642619
40.0000,252.0000,8.093542
44.0000,252.0000,8.416453
48.0000,252.0000,7.803484
52.0000,252.0000,7.483139
56.0000,252.0000,7.673186
60.0000,252.0000,8.086437
64.0000,252.0000,7.656482
68.0000,252.0000,8.699142
72.0000,252.0000,8.867951
76.0000,252.0000,8.320245
80.0000,252.0000,8.248899
84.0000,252.0000,9.207424
88.0000,252.0000,9.282112
92.0000,252.0000,8.670620
96.0000,252.0000,9.542554
100.0000,252.0000,9.323567
104.0000,252.0000,10.141380
108.0000,252.0000,10.519968
112.0000,252.0000,9.167914
116.0000,252.0000,9.850764
120.0000,252.0000,9.693683
124.0000,252.0000,9.689901
128.0000,252.0000,10.326593
132.0000,252.0000,10.097797
136.0000,252.0000,10.056676
140.0000,252.0000,10.293724
144.0000,252.0000,10.767855
148.0000,252.0000,10.633904
152.0000,252.0000,11.195270
156.0000,252.0000,10.979787
160.0000,252.0000,11.097664
164.0000,252.0000,11.412039
168.0000,252.0000,10.968892
172.0000,252.0000,11.072262
176.0000,252.0000,11.823219
180.0000,252.0000,12.163786
184.0000,252.0000,12.103943
188.0000,252.0000,11.804943
192.0000,252.0000,11.866812
196.0000,252.0000,13.448937
200.0000,252.0000,12.823297
204.0000,252.0000,12.909509
208.0000,252.0000,12.415970
212.0000,252.0000,12.554113
216.0000,252.0000,13.626564
220.0000,252.0000,13.930312
224.0000,252.0000,13.517088
228.0000,252.0000,13.430436
232.0000,252.0000,13.605681
236.0000,252.0000,38.504802
240.0000,252.0000,38.903044
244.0000,252.0000,39.601132
248.0000,252.0000,39.404856
252.0000,252.0000,38.612181
256.0000,252.0000,39.062154
260.0000,252.0000,39.406340
264.0000,252.0000,39.807737
268.0000,252.0000,39.259230
272.0000,252.0000,40.337444
276.0000,252.0000,40.078289
280.0000,252.0000,40.221264
284.0000,252.0000,39.671427
288.0000,252.0000,41.106969
292.0000,252.0000,40.294232
296.0000,252.0000,39.853302
300.0000,252.0000,40.013331
304.0000,252.0000,40.212589
308.0000,252.0000,40.972102
312.0000,252.0000,42.183527
316.0000,252.0000,40.987471
320.0000,252.0000,40.804526
324.0000,252.0000,40.865089
328.0000,252.0000,41.549568
332.0000,252.0000,41.239206
336.0000,252.0000,42.053677
340.0000,252.0000,41.599089
344.0000,252.0000,41.240969
348.0000,252.0000,41.636655
352.0000,252.0000,41.499572
356.0000,252.0000,41.819620
360.0000,252.0000,42.742342
364.0000,252.0000,42.530888
368.0000,252.0000,42.129973
372.0000,252.0000,41.995842
376.0000,252.0000,41.996168
380.0000,252.0000,42.606396
384.0000,252.0000,43.248791
388.0000,252.0000,42.696272
392.0000,252.0000,42.432646
396.0000,252.0000,42.939087
400.0000,252.0000,43.575872
404.0000,252.0000,43.815846
408.0000,252.0000,44.468072
412.0000,252.0000,43.787765
416.0000,252.0000,44.279622
420.0000,252.0000,44.446966
424.0000,252.0000,43.712590
428.0000,252.0000,45.128560
432.0000,252.0000,44.527142
436.0000,252.0000,44.748952
440.0000,252.0000,44.829145
444.0000,252.0000,44.460767
448.0000,252.0000,44.390288
452.0000,252.0000,45.020888
456.0000,252.0000,45.035583
460.0000,252.0000,45.369184
464.0000,252.0000,44.633528
468.0000,252.0000,45.285817
472.0000,252.0000,45.915506
476.0000,252.0000,45.827720
480.0000,252.0000,45.461530
484.0000,252.0000,45.354902
488.0000,252.0000,45.405521
492.0000,252.0000,47.253016
496.0000,252.0000,46.153324
500.0000,252.0000,47.461872
504.0000,252.0000,46.680111
508.0000,252.0000,45.966436
0.0000,256.0000,6.294706
4.0000,256.0000,7.920211
8.0000,256.0000,6.213784
12.0000,256.0000,7.848022
16.0000,256.0000,7.553359
20.0000,256.0000,6.882394
24.0000,256.0000,7.544082
28.0000,256.0000,7.918478
32.0000,256.0000,7.837083
36.0000,256.0000,7.096162
40.0000,256.0000,7.849315
44.0000,256.0000,7.298122
48.0000,256.0000,7.263820
52.0000,256.0000,8.247274
56.0000,256.0000,8.368833
60.0000,256.0000,8.219573
64.0000,256.0000,8.547708
68.0000,256.0000,9.213445
72.0000,256.0000,9.005671
76.0000,256.0000,9.271460
80.0000,256.0000,9.356049
84.0000,256.0000,8.397226
88.0000,256.0000,8.699378
92.0000,256.0000,9.270943
96.0000,256.0000,9.945325
100.0000,256.0000,9.955081
104.0000,256.0000,10.131937
108.0000,256.0000,10.341117
112.0000,256.0000,10.036916
116.0000,256.0000,10.042372
120.0000,256.0000,10.583112
124.0000,256.0000,9.256228
128.0000,256.0000,10.428110
132.0000,256.0000,10.788442
136.0000,256.0000,9.832785
140.0000,256.0000,10.934579
144.0000,256.0000,10.333880
148.0000,256.0000,11.074150
152.0000,256.0000,11.501656
156.0000,256.0000,11.247774
160.0000,256.0000,11.623140
164.0000,256.0000,11.551382
168.0000,256.0000,11.462075
172.0000,256.0000,11.854200
176.0000,256.0000,12.472394
180.0000,256.0000,11.977509
184.0000,256.0000,11.873285
188.0000,256.0000,12.439189
192.0000,256.0000,12.967784
196.0000,256.0000,12.568589
200.0000,256.0000,12.598827
204.0000,256.0000,12.821427
208.0000,256.0000,12.925472
212.0000,256.0000,12.378350
216.0000,256.0000,13.056915
220.0000,256.0000,12.937653
224.0000,256.0000,12.950941
228.0000,256.0000,13.266240
232.0000,256.0000,13.663667
236.0000,256.0000,38.435488
240.0000,256.0000,38.496201
244.0000,256.0000,38.703081
248.0000,256.0000,38.469209
252.0000,256.0000,39.306013
256.0000,256.0000,39.536500
260.0000,256.0000,40.095840
264.0000,256.0000,38.752117
268.0000,256.0000,40.072769
272.0000,256.0000,38.934751
276.0000,256.0000,39.648541
280.0000,256.0000,39.974044
284.0000,256.0000,40.435992
288.0000,256.0000,39.982361
292.0000,256.0000,40.912235
296.0000,256.0000,39.511650
300.0000,256.0000,40.443817
304.0000,256.0000,40.974954
308.0000,256.0000,41.364368
312.0000,256.0000,40.623635
316.0000,256.0000,41.148108
320.0000,256.0000,42.252052
324.0000,256.0000,41.918506
328.0000,256.0000,41.779584
332.0000,256.0000,41.551100
336.0000,256.0000,41.806038
340.0000,256.0000,41.138493
344.0000,256.0000,42.379423
348.0000,256.0000,41.405712
352.0000,256.0000,42.575706
356.0000,256.0000,42.351249
360.0000,256.0000,42.879388
364.0000,256.0000,41.621061
368.0000,256.0000,42.759374
372.0000,256.0000,42.217316
376.0000,256.0000,43.161018
380.0000,256.0000,43.450139
384.0000,256.0000,43.413511
388.0000,256.0000,43.696701
392.0000,256.0000,43.333851
396.0000,256.0000,44.087890
400.0000,256.0000,42.913201
404.0000,256.0000,44.043035
408.0000,256.0000,43.991263
412.0000,256.0000,44.333193
416.0000,256.0000,44.364432
420.0000,256.0000,44.285611
424.0000,256.0000,44.459925
428.0000,256.0000,45.283853
432.0000,256.0000,44.693037
436.0000,256.0000,44.851274
440.0000,256.0000,45.010077
444.0000,256.0000,45.154357
448.0000,256.0000,44.621929
452.0000,256.0000,45.055104
456.0000,256.0000,45.460916
460.0000,256.0000,45.103403
464.0000,256.0000,44.679117
468.0000,256.0000,45.232720
472.0000,256.0000,45.552855
476.0000,256.0000,45.497626
480.0000,256.0000,45.406762
484.0000,256.0000,45.989922
488.0000,256.0000,45.897506
492.0000,256.0000,45.628918
496.0000,256.0000,45.867110
500.0000,256.0000,46.263622
504.0000,256.0000,47.033668
508.0000,256.0000,47.528546
0.0000,260.0000,6.807500
4.0000,260.0000,7.512868
8.0000,260.0000,6.977005
12.0000,260.0000,8.240483
16.0000,260.0000,7.162980
20.0000,260.0000,7.591678
24.0000,260.0000,7.462034
28.0000,260.0000,7.253656
32.0000,260.0000,7.532548
36.0000,260.0000,7.669145
40.0000,260.0000,7.460596
44.0000,260.0000,8.382668
48.0000,260.0000,8.564533
52.0000,260.0000,8.648266
56.0000,260.0000,7.946723
60.0000,260.0000,8.820548
64.0000,260.0000,9.557088
68.0000,260.0000,9.343030
72.0000,260.0000,8.559650
76.0000,260.0000,9.610117
80.0000,260.0000,8.552479
84.0000,260.0000,9.080494
88.0000,260.0000,9.445828
92.0000,260.0000,8.944525
96.0000,260.0000,10.051841
100.0000,260.0000,9.986567
104.0000,260.0000,9.620536
108.0000,260.0000,9.623015
112.0000,260.0000,10.302788
116.0000,260.0000,9.838710
120.0000,260.0000,10.095190
124.0000,260.0000,10.289854
128.0000,260.0000,10.601849
132.0000,260.0000,10.707872
136.0000,260.0000,10.556035
140.0000,260.0000,10.965169
144.0000,260.0000,10.674369
148.0000,260.0000,10.491665
152.0000,260.0000,10.985431
156.0000,260.0000,11.053625
160.0000,260.0000,11.120110
164.0000,260.0000,12.144932
168.0000,260.0000,11.760452
172.0000,260.0000,11.735483
176.0000,260.0000,11.797044
180.0000,260.0000,12.730870
184.0000,260.0000,12.856228
188.0000,260.0000,12.257680
192.0000,260.0000,12.169978
196.0000,260.0000,12.690916
200.0000,260.0000,13.434110
204.0000,260.0000,13.120626
208.0000,260.0000,12.355357
212.0000,260.0000,12.848210
216.0000,260.0000,13.947576
220.0000,260.0000,12.716032
224.0000,260.0000,13.371464
228.0000,260.0000,13.556254
232.0000,260.0000,13.408436
236.0000,260.0000,38.651693
240.0000,260.0000,39.155209
244.0000,260.0000,39.536439
248.0000,260.0000,38.714943
252.0000,260.0000,39.552081
256.0000,260.0000,39.739672
260.0000,260.0000,39.677902
264.0000,260.0000,40.024872
268.0000,260.0000,39.739551
272.0000,260.0000,39.691538
276.0000,260.0000,40.180410
280.0000,260.0000,40.178405
284.0000,260.0000,40.088056
288.0000,260.0000,39.766684
292.0000,260.0000,40.472062
296.0000,260.0000,40.783137
300.0000,260.0000,41.026722
304.0000,260.0000,40.541996
308.0000,260.0000,40.848222
312.0000,260.0000,40.837799
316.0000,260.0000,40.796763
320.0000,260.0000,41.487223
324.0000,260.0000,41.278058
328.0000,260.0000,42.023804
332.0000,260.0000,41.494457
336.0000,260.0000,41.061945
340.0000,260.0000,41.429313
344.0000,260.0000,41.433679
348.0000,260.0000,41.901392
352.0000,260.0000,41.959747
356.0000,260.0000,42.442833
360.0000,260.0000,43.279082
364.0000,260.0000,42.203821
368.0000,260.0000,42.440438
372.0000,260.0000,43.014255
376.0000,260.0000,43.710386
380.0000,260.0000,43.852778
384.0000,260.0000,42.657628
388.0000,260.0000,43.935120
392.0000,260.0000,43.662595
396.0000,260.0000,43.939900
400.0000,260.0000,43.438544
404.0000,260.0000,43.842937
408.0000,260.0000,43.740930
412.0000,260.0000,43.503745
416.0000,260.0000,44.581083
420.0000,260.0000,44.539562
424.0000,260.0000,43.820714
428.0000,260.0000,44.293921
432.0000,260.0000,44.171795
436.0000,260.0000,45.195751
440.0000,260.0000,45.314861
444.0000,260.0000,45.166162
448.0000,260.0000,45.277797
452.0000,260.0000,44.802918
456.0000,260.0000,45.114963
460.0000,260.0000,46.446817
464.0000,260.0000,45.859440
468.0000,260.0000,45.650995
472.0000,260.0000,45.564820
476.0000,260.0000,46.629799
480.0000,260.0000,45.783217
484.0000,260.0000,47.398829
488.0000,260.0000,46.089441
492.0000,260.0000,45.917960
496.0000,260.0000,46.136939
500.0000,260.0000,46.183401
504.0000,260.0000,46.454189
508.0000,260.0000,47.027332
0.0000,264.0000,6.994502
4.0000,264.0000,6.398141
8.0000,264.0000,7.315166
12.0000,264.0000,7.173262
16.0000,264.0000,8.115251
20.0000,264.0000,7.537826
24.0000,264.0000,7.581025
28.0000,264.0000,6.927447
32.0000,264.0000,7.306408
36.0000,264.0000,7.056078
40.0000,264.0000,7.548618
44.0000,264.0000,7.592127
48.0000,264.0000,7.433575
52.0000,264.0000,8.473957
56.0000,264.0000,8.370034
60.0000,264.0000,8.042955
64.0000,264.0000,8.769338
68.0000,264.0000,8.610152
72.0000,264.0000,9.406310
76.0000,264.0000,8.869043
80.0000,264.0000,9.186311
84.0000,264.0000,9.789071
88.0000,264.0000,9.141050
92.0000,264.0000,9.051176
96.0000,264.0000,9.636047
100.0000,264.0000,10.280796
104.0000,264.0000,9.826511
108.0000,264.0000,9.181815
112.0000,264.0000,10.688917
116.0000,264.0000,9.955192
120.0000,264.0000,10.142375
124.0000,264.0000,9.772136
128.0000,264.0000,10.344075
132.0000,264.0000,11.098793
136.0000,264.0000,11.049865
140.0000,264.0000,10.542668
144.0000,264.0000,10.783600
148.0000,264.0000,10.933768
152.0000,264.0000,11.137229
156.0000,264.0000,11.998460
160.0000,264.0000,11.485775
164.0000,264.0000,10.988698
168.0000,264.0000,11.918824
172.0000,264.0000,12.196465
176.0000,264.0000,12.241009
180.0000,264.0000,11.974696
184.0000,264.0000,12.254146
188.0000,264.0000,12.949578
192.0000,264.0000,12.514338
196.0000,264.0000,12.344524
200.0000,264.0000,13.528744
204.0000,264.0000,12.171631
208.0000,264.0000,13.333784
212.0000,264.0000,13.449726
216.0000,264.0000,13.449439
220.0000,264.0000,12.694891
224.0000,264.0000,12.518595
228.0000,264.0000,13.982823
232.0000,264.0000,14.211082
236.0000,264.0000,39.371714
240.0000,264.0000,39.218880
244.0000,264.0000,39.463247
248.0000,264.0000,38.743613
252.0000,264.0000,39.155352
256.0000,264.0000,39.426012
260.0000,264.0000,39.523417
264.0000,264.0000,39.380712
268.0000,264.0000,39.689573
272.0000,264.0000,39.749250
276.0000,264.0000,40.297783
280.0000,264.0000,39.608503
284.0000,264.0000,39.768866
288.0000,264.0000,40.120272
292.0000,264.0000,40.699600
296.0000,264.0000,40.549745
300.0000,264.0000,40.223044
304.0000,264.0000,41.132760
308.0000,264.0000,40.667338
312.0000,264.0000,40.534461
316.0000,264.0000,41.684021
320.0000,264.0000,41.425549
324.0000,264.0000,41.006952
328.0000,264.0000,40.769726
332.0000,264.0000,42.036509
336.0000,264.0000,41.330190
340.0000,264.0000,41.595520
344.0000,264.0000,42.382405
348.0000,264.0000,41.978221
352.0000,264.0000,42.480090
356.0000,264.0000,42.157491
360.0000,264.0000,42.189362
364.0000,264.0000,43.188146
368.0000,264.0000,42.864967
372.0000,264.0000,42.902372
376.0000,264.0000,43.428761
380.0000,264.0000,42.723352
384.0000,264.0000,43.069627
388.0000,264.0000,43.454828
392.0000,264.0000,44.508541
396.0000,264.0000,42.637699
400.0000,264.0000,43.384064
404.0000,264.0000,43.708330
408.0000,264.0000,43.698948
412.0000,264.0000,43.601818
416.0000,264.0000,44.248048
420.0000,264.0000,44.951202
424.0000,264.0000,43.857231
428.0000,264.0000,44.087072
432.0000,264.0000,44.806384
436.0000,264.0000,44.372876
440.0000,264.0000,44.639432
444.0000,264.0000,45.047328
448.0000,264.0000,46.131654
452.0000,264.0000,45.866472
456.0000,264.0000,45.754933
460.0000,264.0000,45.724122
464.0000,264.0000,45.597000
468.0000,264.0000,46.597240
472.0000,264.0000,45.277876
476.0000,264.0000,45.944229
480.0000,264.0000,45.820858
484.0000,264.0000,47.237015
488.0000,264.0000,45.612357
492.0000,264.0000,45.640971
496.0000,264.0000,46.243746
500.0000,264.0000,46.071453
504.0000,264.0000,46.261098
508.0000,264.0000,46.842359
0.0000,268.0000,7.080410
4.0000,268.0000,6.613091
8.0000,268.0000,6.384571
12.0000,268.0000,6.732429
16.0000,268.0000,7.329014
20.0000,268.0000,6.354375
24.0000,268.0000,7.392758
28.0000,268.0000,8.166702
32.0000,268.0000,7.430627
36.0000,268.0000,7.880771
40.0000,268.0000,7.849279
44.0000,268.0000,7.821775
48.0000,268.0000,7.964321
52.0000,268.0000,7.688561
56.0000,268.0000,8.606695
60.0000,268.0000,8.323261
64.0000,268.0000,8.633123
68.0000,268.0000,9.612310
72.0000,268.0000,8.524199
76.0000,268.0000,9.740082
80.0000,268.0000,9.309485
84.0000,268.0000,9.282163
88.0000,268.0000,9.882343
92.0000,268.0000,9.863616
96.0000,268.0000,9.185324
100.0000,268.0000,9.659841
104.0000,268.0000,9.914427
108.0000,268.0000,9.748927
112.0000,268.0000,10.669753
116.0000,268.0000,10.551110
120.0000,268.0000,10.395143
124.0000,268.0000,9.945202
128.0000,268.0000,10.395610
132.0000,268.0000,10.018649
136.0000,268.0000,10.357802
140.0000,268.0000,10.773665
144.0000,268.0000,10.773231
148.0000,268.0000,11.386580
152.0000,268.0000,11.365450
156.0000,268.0000,12.374168
160.0000,268.0000,11.667671
164.0000,268.0000,12.225929
168.0000,268.0000,11.907989
172.0000,268.0000,12.230736
176.0000,268.0000,11.209389
180.0000,268.0000,12.648585
184.0000,268.0000,12.635825
188.0000,268.0000,13.217656
192.0000,268.0000,12.235469
196.0000,268.0000,13.457443
200.0000,268.0000,12.630911
204.0000,268.0000,12.665685
208.0000,268.0000,12.675896
212.0000,268.0000,12.499432
216.0000,268.0000,12.670312
220.0000,268.0000,13.564611
224.0000,268.0000,13.660941
228.0000,268.0000,13.982073
232.0000,268.0000,13.536550
236.0000,268.0000,39.095992
240.0000,268.0000,39.269609
244.0000,268.0000,38.920839
248.0000,268.0000,39.072110
252.0000,268.0000,39.485519
256.0000,268.0000,39.702964
260.0000,268.0000,39.721594
264.0000,268.0000,39.079359
268.0000,268.0000,39.343297
272.0000,268.0000,40.016670
276.0000,268.0000,40.464064
280.0000,268.0000,39.968517
284.0000,268.0000,39.675760
288.0000,268.0000,39.948721
292.0000,268.0000,40.541609
296.0000,268.0000,39.712764
300.0000,268.0000,40.627072
304.0000,268.0000,41.230126
308.0000,268.0000,40.738537
312.0000,268.0000,40.989476
316.0000,268.0000,41.174499
320.0000,268.0000,41.591637
324.0000,268.0000,41.864167
328.0000,268.0000,41.094978
332.0000,268.0000,41.934455
336.0000,268.0000,42.128943
340.0000,268.0000,42.088072
344.0000,268.0000,41.740556
348.0000,268.0000,41.735238
352.0000,268.0000,42.026214
356.0000,268.0000,41.428638
360.0000,268.0000,43.011717
364.0000,268.0000,41.696187
368.0000,268.0000,43.429528
372.0000,268.0000,42.850777
376.0000,268.0000,43.004703
380.0000,268.0000,43.517769
384.0000,268.0000,42.714589
388.0000,268.0000,43.830749
392.0000,268.0000,44.000881
396.0000,268.0000,42.833697
400.0000,268.0000,43.443657
404.0000,268.0000,43.946232
408.0000,268.0000,43.641630
412.0000,268.0000,43.744406
416.0000,268.0000,44.135962
420.0000,268.0000,44.132067
424.0000,268.0000,44.679912
428.0000,268.0000,43.700421
432.0000,268.0000,45.542387
436.0000,268.0000,44.539337
440.0000,268.0000,44.699610
444.0000,268.0000,45.616587
448.0000,268.0000,44.875938
452.0000,268.0000,44.818562
456.0000,268.0000,44.410458
460.0000,268.0000,46.295514
464.0000,268.0000,45.569012
468.0000,268.0000,45.384029
472.0000,268.0000,45.686162
476.0000,268.0000,45.429014
480.0000,268.0000,45.879137
484.0000,268.0000,46.073851
488.0000,268.0000,45.755714
492.0000,268.0000,47.080296
496.0000,268.0000,46.294735
500.0000,268.0000,46.658071
504.0000,268.0000,47.174207
508.0000,268.0000,46.899586
0.0000,272.0000,6.153945
4.0000,272.0000,6.639029
8.0000,272.0000,7.012521
12.0000,272.0000,6.559210
16.0000,272.0000,6.555725
20.0000,272.0000,7.151934
24.0000,272.0000,7.638546
28.0000,272.0000,7.760262
32.0000,272.0000,7.641426
36.0000,272.0000,7.519725
40.0000,272.0000,8.125959
44.0000,272.0000,7.918392
48.0000,272.0000,8.223150
52.0000,272.0000,8.240278
56.0000,272.0000,7.937430
60.0000,272.0000,9.061612
64.0000,272.0000,8.576972
68.0000,272.0000,9.226962
72.0000,272.0000,8.087887
76.0000,272.0000,9.028760
80.0000,272.0000,9.381911
84.0000,272.0000,8.267474
88.0000,272.0000,9.077352
92.0000,272.0000,9.639291
96.0000,272.0000,8.785417
100.0000,272.0000,9.239421
104.0000,272.0000,10.214184
108.0000,272.0000,9.361008
112.0000,272.0000,10.583693
116.0000,272.0000,10.414048
120.0000,272.0000,10.361924
124.0000,272.0000,10.214032
128.0000,272.0000,10.659698
132.0000,272.0000,10.140494
136.0000,272.0000,10.823017
140.0000,272.0000,11.509864
144.0000,272.0000,10.292813
148.0000,272.0000,11.282958
152.0000,272.0000,12.181252
156.0000,272.0000,10.945031
160.0000,272.0000,10.936913
164.0000,272.0000,11.700931
168.0000,272.0000,11.638976
172.0000,272.0000,10.972225
176.0000,272.0000,12.213784
180.0000,272.0000,11.464456
184.0000,272.0000,12.318364
188.0000,272.0000,12.222912
192.0000,272.0000,12.582970
196.0000,272.0000,12.001259
200.0000,272.0000,12.504320
204.0000,272.0000,12.754588
208.0000,272.0000,13.354634
212.0000,272.0000,12.645496
216.0000,272.0000,13.408549
220.0000,272.0000,13.706898
224.0000,272.0000,13.275483
228.0000,272.0000,13.814673
232.0000,272.0000,12.952105
236.0000,272.0000,38.483451
240.0000,272.0000,38.806168
244.0000,272.0000,39.483183
248.0000,272.0000,39.586277
252.0000,272.0000,39.360949
256.0000,272.0000,39.168758
260.0000,272.0000,39.295994
264.0000,272.0000,39.702945
268.0000,272.0000,39.130730
272.0000,272.0000,39.461872
276.0000,272.0000,39.237686
280.0000,272.0000,39.315832
284.0000,272.0000,39.187891
288.0000,272.0000,40.575007
292.0000,272.0000,41.022037
296.0000,272.0000,40.134138
300.0000,272.0000,39.700687
304.0000,272.0000,40.177132
308.0000,272.0000,41.392378
312.0000,272.0000,41.764063
316.0000,272.0000,41.264482
320.0000,272.0000,41.446614
324.0000,272.0000,40.538294
328.0000,272.0000,41.985025
332.0000,272.0000,41.502033
336.0000,272.0000,41.953094
340.0000,272.0000,41.848693
344.0000,272.0000,41.870216
348.0000,272.0000,43.111384
352.0000,272.0000,42.286547
356.0000,272.0000,42.655659
360.0000,272.0000,42.726044
364.0000,272.0000,42.754724
368.0000,272.0000,42.941006
372.0000,272.0000,42.574690
376.0000,272.0000,43.206445
380.0000,272.0000,42.896113
384.0000,272.0000,43.269413
388.0000,272.0000,42.626248
392.0000,272.0000,43.051153
396.0000,272.0000,43.087465
400.0000,272.0000,43.882234
404.0000,272.0000,44.501922
408.0000,272.0000,44.086478
412.0000,272.0000,43.388746
416.0000,272.0000,44.605697
420.0000,272.0000,44.127309
424.0000,272.0000,44.771011
428.0000,272.0000,44.476840
432.0000,272.0000,44.098548
436.0000,272.0000,44.444617
440.0000,272.0000,44.246771
444.0000,272.0000,44.788546
448.0000,272.0000,44.814724
452.0000,272.0000,44.701260
456.0000,272.0000,45.515743
460.0000,272.0000,46.041332
464.0000,272.0000,45.950524
468.0000,272.0000,44.839059
472.0000,272.0000,44.621167
476.0000,272.0000,46.229460
480.0000,272.0000,45.890522
484.0000,272.0000,46.852577
488.0000,272.0000,45.874835
492.0000,272.0000,46.797974
496.0000,272.0000,46.881515
500.0000,272.0000,47.208310
504.0000,272.0000,45.801324
508.0000,272.0000,47.094157
0.0000,276.0000,7.139146
4.0000,276.0000,6.745178
8.0000,276.0000,6.365611
12.0000,276.0000,6.989930
16.0000,276.0000,6.868540
20.0000,276.0000,6.971824
24.0000,276.0000,7.198138
28.0000,276.0000,7.131939
32.0000,276.0000,6.752698
36.0000,276.0000,7.524196
40.0000,276.0000,7.983144
44.0000,276.0000,8.600908
48.0000,276.0000,7.970750
52.0000,276.0000,8.057297
56.0000,276.0000,8.213922
60.0000,276.0000,7.639836
64.0000,276.0000,8.041181
68.0000,276.0000,8.248933
72.0000,276.0000,7.752951
76.0000,276.0000,9.013068
80.0000,276.0000,8.565065
84.0000,276.0000,9.150243
88.0000,276.0000,10.009053
92.0000,276.0000,8.515998
96.0000,276.0000,10.146652
100.0000,276.0000,9.840690
104.0000,276.0000,10.085773
108.0000,276.0000,9.516659
112.0000,276.0000,10.060873
116.0000,276.0000,10.395455
120.0000,276.0000,10.255149
124.0000,276.0000,10.650900
128.0000,276.0000,10.796631
132.0000,276.0000,10.263560
136.0000,276.0000,10.350369
140.0000,276.0000,11.425054
144.0000,276.0000,11.282237
148.0000,276.0000,11.201399
152.0000,276.0000,11.161021
156.0000,276.0000,10.793911
160.0000,276.0000,11.205474
164.0000,276.0000,10.784656
168.0000,276.0000,12.137600
172.0000,276.0000,12.023282
176.0000,276.0000,11.593604
180.0000,276.0000,11.724324
184.0000,276.0000,12.273231
188.0000,276.0000,12.669154
192.0000,276.0000,12.878116
196.0000,276.0000,12.511757
200.0000,276.0000,12.541980
204.0000,276.0000,13.065174
208.0000,276.0000,12.825039
212.0000,276.0000,12.370800
216.0000,276.0000,12.804837
220.0000,276.0000,13.480907
224.0000,276.0000,12.999502
228.0000,276.0000,12.680287
232.0000,276.0000,13.787447
236.0000,276.0000,38.290795
240.0000,276.0000,38.950582
244.0000,276.0000,38.730491
248.0000,276.0000,38.965677
252.0000,276.0000,39.396937
256.0000,276.0000,39.515104
260.0000,276.0000,39.493520
264.0000,276.0000,39.236575
268.0000,276.0000,39.785516
272.0000,276.0000,39.639537
276.0000,276.0000,39.611084
280.0000,276.0000,40.195844
284.0000,276.0000,39.958978
288.0000,276.0000,39.928419
292.0000,276.0000,39.547082
296.0000,276.0000,40.667971
300.0000,276.0000,40.554607
304.0000,276.0000,40.885394
308.0000,276.0000,40.815568
312.0000,276.0000,40.705468
316.0000,276.0000,40.408725
320.0000,276.0000,41.112009
324.0000,276.0000,41.536626
328.0000,276.0000,40.942181
332.0000,276.0000,41.576212
336.0000,276.0000,41.331937
340.0000,276.0000,41.672986
344.0000,276.0000,42.352495
348.0000,276.0000,42.368444
352.0000,276.0000,42.748993
356.0000,276.0000,42.434118
360.0000,276.0000,42.351585
364.0000,276.0000,42.953191
368.0000,276.0000,42.744607
372.0000,276.0000,43.399540
376.0000,276.0000,43.560382
380.0000,276.0000,43.403076
384.0000,276.0000,42.946367
388.0000,276.0000,43.691564
392.0000,276.0000,43.337289
396.0000,276.0000,43.547509
400.0000,276.0000,43.301048
404.0000,276.0000,44.251676
408.0000,276.0000,43.594652
412.0000,276.0000,43.516608
416.0000,276.0000,43.940821
420.0000,276.0000,44.414984
424.0000,276.0000,43.920590
428.0000,276.0000,43.907578
432.0000,276.0000,43.217450
436.0000,276.0000,44.398746
440.0000,276.0000,44.918954
444.0000,276.0000,44.294997
448.0000,276.0000,46.005532
452.0000,276.0000,45.388194
456.0000,276.0000,45.625507
460.0000,276.0000,45.615687
464.0000,276.0000,45.112081
468.0000,276.0000,45.366673
472.0000,276.0000,45.493029
476.0000,276.0000,45.968026
480.0000,276.0000,45.968096
484.0000,276.0000,45.451302
488.0000,276.0000,45.683004
492.0000,276.0000,46.285835
496.0000,276.0000,46.710182
500.0000,276.0000,46.520324
504.0000,276.0000,46.471138
508.0000,276.0000,46.546874
0.0000,280.0000,6.283253
4.0000,280.0000,6.721999
8.0000,280.0000,5.854664
12.0000,280.0000,6.815669
16.0000,280.0000,6.814723
20.0000,280.0000,7.809380
24.0000,280.0000,7.423008
28.0000,280.0000,7.056790
32.0000,280.0000,7.259122
36.0000,280.0000,7.468611
40.0000,280.0000,7.493506
44.0000,280.0000,7.874313
48.0000,280.0000,7.838513
52.0000,280.0000,8.204948
56.0000,280.0000,7.441459
60.0000,280.0000,7.956998
64.0000,280.0000,8.186044
68.0000,280.0000,9.123656
72.0000,280.0000,8.943224
76.0000,280.0000,8.551021
80.0000,280.0000,8.925847
84.0000,280.0000,9.132562
88.0000,280.0000,9.091207
92.0000,280.0000,8.835400
96.0000,280.0000,8.986259
100.0000,280.0000,9.481288
104.0000,280.0000,10.114261
108.0000,280.0000,9.211576
112.0000,280.0000,9.688335
116.0000,280.0000,9.755621
