x_nm,y_nm,height_nm
276.0000,260.0000,0.297544
280.0000,260.0000,0.004837
284.0000,260.0000,0.183273
288.0000,260.0000,0.001400
292.0000,260.0000,-1.025403
296.0000,260.0000,-0.472665
300.0000,260.0000,-0.165058
304.0000,260.0000,-0.699256
308.0000,260.0000,0.047788
312.0000,260.0000,0.776305
316.0000,260.0000,-0.458374
320.0000,260.0000,-0.968033
324.0000,260.0000,-0.054652
328.0000,260.0000,-0.936877
332.0000,260.0000,-0.303156
336.0000,260.0000,0.532530
340.0000,260.0000,0.499413
344.0000,260.0000,-0.439264
348.0000,260.0000,0.812233
352.0000,260.0000,-0.237912
356.0000,260.0000,0.032033
360.0000,260.0000,-0.854620
364.0000,260.0000,-0.325500
368.0000,260.0000,0.503778
372.0000,260.0000,0.517882
376.0000,260.0000,0.762435
380.0000,260.0000,-0.660870
384.0000,260.0000,0.167913
388.0000,260.0000,-0.015081
392.0000,260.0000,0.811993
396.0000,260.0000,-0.353153
400.0000,260.0000,-0.168560
404.0000,260.0000,1.053532
408.0000,260.0000,-0.063350
412.0000,260.0000,-0.079486
416.0000,260.0000,-0.888168
420.0000,260.0000,-0.107920
424.0000,260.0000,-0.844658
428.0000,260.0000,0.749551
432.0000,260.0000,0.463491
436.0000,260.0000,-1.401605
440.0000,260.0000,0.547481
444.0000,260.0000,-0.335586
448.0000,260.0000,0.147702
452.0000,260.0000,1.099233
456.0000,260.0000,0.303320
460.0000,260.0000,-0.253462
464.0000,260.0000,-0.847499
468.0000,260.0000,0.126152
472.0000,260.0000,-0.611653
476.0000,260.0000,-0.285035
480.0000,260.0000,-0.644602
484.0000,260.0000,-0.247145
488.0000,260.0000,-0.182374
492.0000,260.0000,-0.335057
496.0000,260.0000,1.244074
500.0000,260.0000,-0.037075
504.0000,260.0000,0.220078
508.0000,260.0000,-0.341589
0.0000,264.0000,-0.632138
4.0000,264.0000,-0.934337
8.0000,264.0000,-1.236950
12.0000,264.0000,-0.467013
16.0000,264.0000,1.357870
20.0000,264.0000,0.060696
24.0000,264.0000,-0.392450
28.0000,264.0000,-0.632894
32.0000,264.0000,-1.531738
36.0000,264.0000,-1.447028
40.0000,264.0000,-0.238720
44.0000,264.0000,-0.886755
48.0000,264.0000,0.745235
52.0000,264.0000,0.156431
56.0000,264.0000,0.714763
60.0000,264.0000,0.872722
64.0000,264.0000,-0.637161
68.0000,264.0000,-0.075830
72.0000,264.0000,-0.340221
76.0000,264.0000,-0.492333
80.0000,264.0000,0.185253
84.0000,264.0000,1.434087
88.0000,264.0000,-0.872512
92.0000,264.0000,0.460999
96.0000,264.0000,0.310836
100.0000,264.0000,0.018181
104.0000,264.0000,-1.883315
108.0000,264.0000,0.058018
112.0000,264.0000,-1.586854
116.0000,264.0000,1.252007
120.0000,264.0000,0.619526
124.0000,264.0000,0.923452
128.0000,264.0000,-0.009926
132.0000,264.0000,0.483633
136.0000,264.0000,0.106619
140.0000,264.0000,0.516783
144.0000,264.0000,-0.475703
148.0000,264.0000,1.539006
152.0000,264.0000,3.172666
156.0000,264.0000,3.140619
160.0000,264.0000,3.933119
164.0000,264.0000,4.160405
168.0000,264.0000,5.938214
172.0000,264.0000,3.751792
176.0000,264.0000,3.287242
180.0000,264.0000,5.361533
184.0000,264.0000,3.898400
188.0000,264.0000,2.054796
192.0000,264.0000,2.250383
196.0000,264.0000,0.805086
200.0000,264.0000,1.453242
204.0000,264.0000,1.679856
208.0000,264.0000,0.597312
212.0000,264.0000,0.130381
216.0000,264.0000,1.177164
220.0000,264.0000,-0.388054
224.0000,264.0000,0.670656
228.0000,264.0000,0.316971
232.0000,264.0000,-0.683644
236.0000,264.0000,0.623498
240.0000,264.0000,0.313626
244.0000,264.0000,0.607692
248.0000,264.0000,0.136513
252.0000,264.0000,0.215218
256.0000,264.0000,-0.980286
260.0000,264.0000,-0.425583
264.0000,264.0000,0.073435
268.0000,264.0000,0.591012
272.0000,264.0000,-0.464381
276.0000,264.0000,1.427465
280.0000,264.0000,0.614867
284.0000,264.0000,0.117794
288.0000,264.0000,0.409808
292.0000,264.0000,-0.042769
296.0000,264.0000,0.123245
300.0000,264.0000,-0.351135
304.0000,264.0000,0.686636
308.0000,264.0000,0.338616
312.0000,264.0000,1.550291
316.0000,264.0000,1.139846
320.0000,264.0000,-0.271176
324.0000,264.0000,0.188849
328.0000,264.0000,-0.902305
332.0000,264.0000,-0.115228
336.0000,264.0000,-1.860558
340.0000,264.0000,-0.142711
344.0000,264.0000,1.187154
348.0000,264.0000,0.115884
352.0000,264.0000,0.698175
356.0000,264.0000,0.355345
360.0000,264.0000,-0.782170
364.0000,264.0000,-0.460581
368.0000,264.0000,-0.915289
372.0000,264.0000,-0.269492
376.0000,264.0000,0.194810
380.0000,264.0000,-0.068966
384.0000,264.0000,-0.703967
388.0000,264.0000,0.390273
392.0000,264.0000,0.404112
396.0000,264.0000,0.076926
400.0000,264.0000,0.187251
404.0000,264.0000,0.039570
408.0000,264.0000,0.186812
412.0000,264.0000,0.119312
416.0000,264.0000,0.424999
420.0000,264.0000,0.857413
424.0000,264.0000,0.395343
428.0000,264.0000,0.316530
432.0000,264.0000,-0.045854
436.0000,264.0000,-0.490612
440.0000,264.0000,-0.607411
444.0000,264.0000,0.296606
448.0000,264.0000,-0.352949
452.0000,264.0000,0.973262
456.0000,264.0000,-0.521168
460.0000,264.0000,-0.891245
464.0000,264.0000,1.150011
468.0000,264.0000,-1.051056
472.0000,264.0000,0.529616
476.0000,264.0000,0.032581
480.0000,264.0000,0.280942
484.0000,264.0000,0.261553
488.0000,264.0000,0.876758
492.0000,264.0000,0.769936
496.0000,264.0000,-1.714128
500.0000,264.0000,0.157644
504.0000,264.0000,-0.698918
508.0000,264.0000,1.461075
0.0000,268.0000,-0.411857
4.0000,268.0000,-0.014435
8.0000,268.0000,-0.232031
12.0000,268.0000,-0.543528
16.0000,268.0000,-1.823871
20.0000,268.0000,0.637765
24.0000,268.0000,-0.815742
28.0000,268.0000,-1.204848
32.0000,268.0000,0.428842
36.0000,268.0000,-0.833127
40.0000,268.0000,-0.519813
44.0000,268.0000,0.258420
48.0000,268.0000,1.241429
52.0000,268.0000,0.158498
56.0000,268.0000,-0.969484
60.0000,268.0000,0.127055
64.0000,268.0000,-0.564375
68.0000,268.0000,-0.321296
72.0000,268.0000,-0.015914
76.0000,268.0000,0.458467
80.0000,268.0000,-1.429092
84.0000,268.0000,-0.420252
88.0000,268.0000,-1.170888
92.0000,268.0000,-0.470773
96.0000,268.0000,-0.074771
100.0000,268.0000,-0.670244
104.0000,268.0000,-1.076541
108.0000,268.0000,-0.182725
112.0000,268.0000,-1.109913
116.0000,268.0000,-0.378594
120.0000,268.0000,-0.816015
124.0000,268.0000,-0.071401
128.0000,268.0000,0.855190
132.0000,268.0000,1.944516
136.0000,268.0000,1.004144
140.0000,268.0000,1.593274
144.0000,268.0000,3.496101
148.0000,268.0000,3.738945
152.0000,268.0000,3.125255
156.0000,268.0000,4.543748
160.0000,268.0000,5.262093
164.0000,268.0000,6.119852
168.0000,268.0000,4.363100
172.0000,268.0000,6.276324
176.0000,268.0000,5.664902
180.0000,268.0000,3.633726
184.0000,268.0000,2.256249
188.0000,268.0000,2.321428
192.0000,268.0000,0.752261
196.0000,268.0000,2.579587
200.0000,268.0000,1.409551
204.0000,268.0000,0.453385
208.0000,268.0000,-0.243123
212.0000,268.0000,0.514981
216.0000,268.0000,0.147576
220.0000,268.0000,-0.634056
224.0000,268.0000,1.067952
228.0000,268.0000,-1.493353
232.0000,268.0000,0.612566
236.0000,268.0000,0.197414
240.0000,268.0000,-0.745621
244.0000,268.0000,0.197442
248.0000,268.0000,0.493045
252.0000,268.0000,1.989961
256.0000,268.0000,-0.959350
260.0000,268.0000,-0.142852
264.0000,268.0000,0.322036
268.0000,268.0000,-1.028123
272.0000,268.0000,0.902524
276.0000,268.0000,-1.340507
280.0000,268.0000,0.411213
284.0000,268.0000,1.533871
288.0000,268.0000,-0.643234
292.0000,268.0000,0.737466
296.0000,268.0000,-0.410183
300.0000,268.0000,-0.107161
304.0000,268.0000,1.401947
308.0000,268.0000,0.455926
312.0000,268.0000,0.482231
316.0000,268.0000,0.675349
320.0000,268.0000,-0.097414
324.0000,268.0000,1.803103
328.0000,268.0000,-0.444511
332.0000,268.0000,-0.377565
336.0000,268.0000,0.560785
340.0000,268.0000,0.422727
344.0000,268.0000,0.226811
348.0000,268.0000,-0.841774
352.0000,268.0000,-0.932614
356.0000,268.0000,-1.075842
360.0000,268.0000,0.109413
364.0000,268.0000,0.571755
368.0000,268.0000,-0.510803
372.0000,268.0000,0.978267
376.0000,268.0000,0.277714
380.0000,268.0000,1.047785
384.0000,268.0000,0.222405
388.0000,268.0000,-0.967195
392.0000,268.0000,0.275099
396.0000,268.0000,0.619625
400.0000,268.0000,-0.379173
404.0000,268.0000,0.524788
408.0000,268.0000,0.439395
412.0000,268.0000,1.436305
416.0000,268.0000,-0.865763
420.0000,268.0000,-1.486500
424.0000,268.0000,1.300144
428.0000,268.0000,0.111002
432.0000,268.0000,-0.785424
436.0000,268.0000,0.732977
440.0000,268.0000,-0.284823
444.0000,268.0000,0.531477
448.0000,268.0000,1.250819
452.0000,268.0000,-0.232224
456.0000,268.0000,0.144076
460.0000,268.0000,0.682843
464.0000,268.0000,-0.840023
468.0000,268.0000,-1.223519
472.0000,268.0000,0.302792
476.0000,268.0000,0.348352
480.0000,268.0000,-0.095370
484.0000,268.0000,1.831079
488.0000,268.0000,1.381049
492.0000,268.0000,-0.677496
496.0000,268.0000,-0.529821
500.0000,268.0000,0.402423
504.0000,268.0000,0.482285
508.0000,268.0000,0.326952
0.0000,272.0000,0.989763
4.0000,272.0000,-1.588294
8.0000,272.0000,0.208256
12.0000,272.0000,0.743467
16.0000,272.0000,0.335921
20.0000,272.0000,-0.895938
24.0000,272.0000,0.771587
28.0000,272.0000,-0.845239
32.0000,272.0000,-0.173029
36.0000,272.0000,-0.252802
40.0000,272.0000,0.513129
44.0000,272.0000,0.226853
48.0000,272.0000,-0.904392
52.0000,272.0000,-1.342978
56.0000,272.0000,-0.309504
60.0000,272.0000,-1.555943
64.0000,272.0000,0.950295
68.0000,272.0000,1.301210
72.0000,272.0000,-0.737644
76.0000,272.0000,0.294992
80.0000,272.0000,0.341544
84.0000,272.0000,-0.256571
88.0000,272.0000,-0.619182
92.0000,272.0000,0.015778
96.0000,272.0000,0.219937
100.0000,272.0000,-0.881340
104.0000,272.0000,0.740481
108.0000,272.0000,0.754316
112.0000,272.0000,-1.071345
116.0000,272.0000,1.574951
120.0000,272.0000,0.140664
124.0000,272.0000,1.014540
128.0000,272.0000,0.674478
132.0000,272.0000,0.775597
136.0000,272.0000,2.482161
140.0000,272.0000,2.868770
144.0000,272.0000,3.147005
148.0000,272.0000,3.713516
152.0000,272.0000,5.477917
156.0000,272.0000,4.831141
160.0000,272.0000,6.706715
164.0000,272.0000,7.818866
168.0000,272.0000,8.512593
172.0000,272.0000,6.800426
176.0000,272.0000,7.472633
180.0000,272.0000,5.944105
184.0000,272.0000,4.922623
188.0000,272.0000,3.541100
192.0000,272.0000,2.647774
196.0000,272.0000,2.365313
200.0000,272.0000,0.729694
204.0000,272.0000,-0.551587
208.0000,272.0000,0.365949
212.0000,272.0000,0.399134
216.0000,272.0000,-0.578054
220.0000,272.0000,0.292820
224.0000,272.0000,0.463435
228.0000,272.0000,-0.308883
232.0000,272.0000,0.270065
236.0000,272.0000,-0.278643
240.0000,272.0000,-0.271743
244.0000,272.0000,-0.914509
248.0000,272.0000,0.524334
252.0000,272.0000,-0.286717
256.0000,272.0000,0.730105
260.0000,272.0000,0.078520
264.0000,272.0000,-0.739854
268.0000,272.0000,-1.083942
272.0000,272.0000,-0.422403
276.0000,272.0000,0.269755
280.0000,272.0000,-0.742139
284.0000,272.0000,0.895721
288.0000,272.0000,0.298860
292.0000,272.0000,0.566330
296.0000,272.0000,-0.227488
300.0000,272.0000,0.557906
304.0000,272.0000,-0.204291
308.0000,272.0000,-0.439351
312.0000,272.0000,0.340360
316.0000,272.0000,0.733804
320.0000,272.0000,-0.708961
324.0000,272.0000,-0.264926
328.0000,272.0000,-0.621826
332.0000,272.0000,0.992397
336.0000,272.0000,-0.141505
340.0000,272.0000,0.146237
344.0000,272.0000,1.224304
348.0000,272.0000,-0.589123
352.0000,272.0000,-0.669696
356.0000,272.0000,0.169858
360.0000,272.0000,0.116662
364.0000,272.0000,0.127372
368.0000,272.0000,0.519711
372.0000,272.0000,-0.247542
376.0000,272.0000,0.309770
380.0000,272.0000,0.628657
384.0000,272.0000,0.712528
388.0000,272.0000,-0.188108
392.0000,272.0000,-0.651131
396.0000,272.0000,-0.252018
400.0000,272.0000,0.575891
404.0000,272.0000,0.867991
408.0000,272.0000,0.914955
412.0000,272.0000,-0.088040
416.0000,272.0000,0.041289
420.0000,272.0000,-0.001096
424.0000,272.0000,-0.734810
428.0000,272.0000,1.892574
432.0000,272.0000,0.508773
436.0000,272.0000,-0.070302
440.0000,272.0000,0.865430
444.0000,272.0000,-0.565809
448.0000,272.0000,-0.022351
452.0000,272.0000,0.390873
456.0000,272.0000,-0.106642
460.0000,272.0000,-0.327906
464.0000,272.0000,0.070337
468.0000,272.0000,-0.459308
472.0000,272.0000,1.149800
476.0000,272.0000,0.064923
480.0000,272.0000,-0.249360
484.0000,272.0000,-0.796573
488.0000,272.0000,0.846359
492.0000,272.0000,-0.498656
496.0000,272.0000,-1.074775
500.0000,272.0000,0.477454
504.0000,272.0000,0.046415
508.0000,272.0000,-0.895141
0.0000,276.0000,-0.330704
4.0000,276.0000,0.724017
8.0000,276.0000,-1.598339
12.0000,276.0000,0.693391
16.0000,276.0000,0.795527
20.0000,276.0000,-0.086208
24.0000,276.0000,-0.151645
28.0000,276.0000,-0.002067
32.0000,276.0000,0.109913
36.0000,276.0000,-0.468023
40.0000,276.0000,0.215243
44.0000,276.0000,-0.470752
48.0000,276.0000,0.374200
52.0000,276.0000,-1.434370
56.0000,276.0000,0.095503
60.0000,276.0000,0.064812
64.0000,276.0000,0.189250
68.0000,276.0000,0.789894
72.0000,276.0000,1.035514
76.0000,276.0000,0.683907
80.0000,276.0000,-0.099129
84.0000,276.0000,-0.009937
88.0000,276.0000,-0.624282
92.0000,276.0000,0.180720
96.0000,276.0000,2.202316
100.0000,276.0000,1.840841
104.0000,276.0000,0.170484
108.0000,276.0000,-0.240026
112.0000,276.0000,0.344175
116.0000,276.0000,-0.184399
120.0000,276.0000,-0.079773
124.0000,276.0000,1.064857
128.0000,276.0000,0.748724
132.0000,276.0000,1.541107
136.0000,276.0000,2.154248
140.0000,276.0000,2.161892
144.0000,276.0000,3.331260
148.0000,276.0000,4.119956
152.0000,276.0000,7.272509
156.0000,276.0000,7.767106
160.0000,276.0000,8.789634
164.0000,276.0000,9.078858
168.0000,276.0000,9.649988
172.0000,276.0000,9.908531
176.0000,276.0000,9.222601
180.0000,276.0000,7.200600
184.0000,276.0000,6.003207
188.0000,276.0000,4.432762
192.0000,276.0000,2.900124
196.0000,276.0000,1.514707
200.0000,276.0000,1.497022
204.0000,276.0000,1.295684
208.0000,276.0000,0.031347
212.0000,276.0000,-0.709920
216.0000,276.0000,1.405239
220.0000,276.0000,0.473560
224.0000,276.0000,-0.053819
228.0000,276.0000,1.319647
232.0000,276.0000,1.196641
236.0000,276.0000,-1.499063
240.0000,276.0000,0.592046
244.0000,276.0000,1.018570
248.0000,276.0000,1.389673
252.0000,276.0000,-0.343843
256.0000,276.0000,0.480091
260.0000,276.0000,0.986833
264.0000,276.0000,0.563281
268.0000,276.0000,0.540129
272.0000,276.0000,-0.616818
276.0000,276.0000,-0.011876
280.0000,276.0000,0.124081
284.0000,276.0000,0.393221
288.0000,276.0000,-0.878272
292.0000,276.0000,-0.610411
296.0000,276.0000,0.020533
300.0000,276.0000,0.255562
304.0000,276.0000,0.295779
308.0000,276.0000,-0.287332
312.0000,276.0000,0.398274
316.0000,276.0000,0.404476
320.0000,276.0000,0.038999
324.0000,276.0000,-0.409727
328.0000,276.0000,-1.299996
332.0000,276.0000,0.138430
336.0000,276.0000,0.073383
340.0000,276.0000,1.101213
344.0000,276.0000,0.312684
348.0000,276.0000,-0.734117
352.0000,276.0000,-0.070070
356.0000,276.0000,-0.681545
360.0000,276.0000,-0.015691
364.0000,276.0000,1.076241
368.0000,276.0000,0.731446
372.0000,276.0000,0.659840
376.0000,276.0000,0.234111
380.0000,276.0000,0.614068
384.0000,276.0000,-0.591361
388.0000,276.0000,-0.312964
392.0000,276.0000,-0.059256
396.0000,276.0000,-0.516819
400.0000,276.0000,-0.219948
404.0000,276.0000,-0.519261
408.0000,276.0000,-0.382780
412.0000,276.0000,-0.624414
416.0000,276.0000,1.318325
420.0000,276.0000,-0.131599
424.0000,276.0000,-0.727318
428.0000,276.0000,-0.097300
432.0000,276.0000,-0.208364
436.0000,276.0000,0.769696
440.0000,276.0000,0.800423
444.0000,276.0000,-0.605710
448.0000,276.0000,0.340431
452.0000,276.0000,1.158306
456.0000,276.0000,0.511820
460.0000,276.0000,-0.192102
464.0000,276.0000,0.009386
468.0000,276.0000,0.367967
472.0000,276.0000,0.941693
476.0000,276.0000,0.483918
480.0000,276.0000,1.196425
484.0000,276.0000,-1.146480
488.0000,276.0000,0.056656
492.0000,276.0000,0.420482
496.0000,276.0000,-0.297990
500.0000,276.0000,0.075962
504.0000,276.0000,-1.071223
508.0000,276.0000,-0.889784
0.0000,280.0000,0.221824
4.0000,280.0000,-0.041743
8.0000,280.0000,-0.359397
12.0000,280.0000,0.487233
16.0000,280.0000,1.075426
20.0000,280.0000,-1.347764
24.0000,280.0000,0.816647
28.0000,280.0000,0.065579
32.0000,280.0000,-0.272462
36.0000,280.0000,1.960444
40.0000,280.0000,-0.810123
44.0000,280.0000,0.785729
48.0000,280.0000,-0.519826
52.0000,280.0000,-0.075564
56.0000,280.0000,0.234991
60.0000,280.0000,1.673317
64.0000,280.0000,0.055755
68.0000,280.0000,-0.370792
72.0000,280.0000,0.319203
76.0000,280.0000,-1.205746
80.0000,280.0000,-0.331654
84.0000,280.0000,1.177677
88.0000,280.0000,-0.758834
92.0000,280.0000,-1.258444
96.0000,280.0000,-1.238209
100.0000,280.0000,1.156750
104.0000,280.0000,0.527632
108.0000,280.0000,0.415648
112.0000,280.0000,-0.201142
116.0000,280.0000,0.133612
120.0000,280.0000,-0.472120
124.0000,280.0000,0.108762
128.0000,280.0000,0.047956
132.0000,280.0000,2.128316
136.0000,280.0000,2.128900
140.0000,280.0000,3.043035
144.0000,280.0000,4.573079
148.0000,280.0000,5.901280
152.0000,280.0000,7.488187
156.0000,280.0000,9.514485
160.0000,280.0000,10.374230
164.0000,280.0000,9.969022
168.0000,280.0000,9.473964
172.0000,280.0000,9.972484
176.0000,280.0000,9.141245
180.0000,280.0000,6.881362
184.0000,280.0000,8.433147
188.0000,280.0000,5.869508
192.0000,280.0000,3.347609
196.0000,280.0000,2.516838
200.0000,280.0000,1.537321
204.0000,280.0000,2.076162
208.0000,280.0000,0.114804
212.0000,280.0000,0.699904
216.0000,280.0000,0.290763
220.0000,280.0000,-0.083120
224.0000,280.0000,-0.407671
228.0000,280.0000,0.027317
232.0000,280.0000,0.470170
236.0000,280.0000,0.193754
240.0000,280.0000,-0.696509
244.0000,280.0000,0.533111
248.0000,280.0000,-1.136014
252.0000,280.0000,0.026937
256.0000,280.0000,0.069937
260.0000,280.0000,-0.109224
264.0000,280.0000,0.668391
268.0000,280.0000,-0.459510
272.0000,280.0000,-0.104361
276.0000,280.0000,-1.223693
280.0000,280.0000,-0.499634
284.0000,280.0000,1.206495
288.0000,280.0000,0.588354
292.0000,280.0000,-0.351144
296.0000,280.0000,0.332841
300.0000,280.0000,-0.129495
304.0000,280.0000,-0.028418
308.0000,280.0000,-0.140704
312.0000,280.0000,-0.090111
316.0000,280.0000,-0.774402
320.0000,280.0000,0.113246
324.0000,280.0000,-0.085707
328.0000,280.0000,-1.635287
332.0000,280.0000,-1.908258
336.0000,280.0000,0.759383
340.0000,280.0000,-0.020531
344.0000,280.0000,0.700837
348.0000,280.0000,-0.141176
352.0000,280.0000,-1.897593
356.0000,280.0000,-1.137879
360.0000,280.0000,-1.036340
364.0000,280.0000,0.546057
368.0000,280.0000,-0.032969
372.0000,280.0000,0.513501
376.0000,280.0000,0.187100
380.0000,280.0000,-0.739906
384.0000,280.0000,0.569318
388.0000,280.0000,-0.816917
392.0000,280.0000,0.516898
396.0000,280.0000,-0.071200
400.0000,280.0000,-0.768851
404.0000,280.0000,-0.203072
408.0000,280.0000,0.378569
412.0000,280.0000,-0.862068
416.0000,280.0000,-0.442101
420.0000,280.0000,0.413465
424.0000,280.0000,-0.375502
428.0000,280.0000,-1.425131
432.0000,280.0000,1.635910
436.0000,280.0000,-0.627437
440.0000,280.0000,0.684012
444.0000,280.0000,-0.012554
448.0000,280.0000,0.031777
452.0000,280.0000,0.124724
456.0000,280.0000,-0.646432
460.0000,280.0000,0.169998
464.0000,280.0000,1.052165
468.0000,280.0000,-0.544175
472.0000,280.0000,1.424168
476.0000,280.0000,0.352522
480.0000,280.0000,-0.108077
484.0000,280.0000,0.545857
488.0000,280.0000,-0.552167
492.0000,280.0000,-1.998543
496.0000,280.0000,-0.672274
500.0000,280.0000,-1.039075
504.0000,280.0000,0.372796
508.0000,280.0000,-0.097172
0.0000,284.0000,-0.553067
4.0000,284.0000,-0.300327
8.0000,284.0000,0.888319
12.0000,284.0000,0.334629
16.0000,284.0000,0.565772
20.0000,284.0000,0.135883
24.0000,284.0000,1.058437
28.0000,284.0000,-0.646554
32.0000,284.0000,0.382709
36.0000,284.0000,0.876225
40.0000,284.0000,0.524319
44.0000,284.0000,-0.933958
48.0000,284.0000,1.341865
52.0000,284.0000,-0.214371
56.0000,284.0000,0.677439
60.0000,284.0000,0.925453
64.0000,284.0000,-0.093522
68.0000,284.0000,0.500020
72.0000,284.0000,0.582555
76.0000,284.0000,0.914723
80.0000,284.0000,0.244894
84.0000,284.0000,-0.561722
88.0000,284.0000,0.662611
92.0000,284.0000,-0.605212
96.0000,284.0000,0.505420
100.0000,284.0000,-1.493491
104.0000,284.0000,0.044435
108.0000,284.0000,-0.477730
112.0000,284.0000,-0.224353
116.0000,284.0000,-0.539111
120.0000,284.0000,0.186140
124.0000,284.0000,0.930840
128.0000,284.0000,0.724761
132.0000,284.0000,1.196547
136.0000,284.0000,2.443639
140.0000,284.0000,2.800562
144.0000,284.0000,4.278632
148.0000,284.0000,6.117662
152.0000,284.0000,7.421603
156.0000,284.0000,8.865340
160.0000,284.0000,11.292910
164.0000,284.0000,11.250099
168.0000,284.0000,11.202821
172.0000,284.0000,11.996310
176.0000,284.0000,11.015499
180.0000,284.0000,10.283850
184.0000,284.0000,7.780813
188.0000,284.0000,5.282871
192.0000,284.0000,4.928057
196.0000,284.0000,1.382170
200.0000,284.0000,0.577004
204.0000,284.0000,1.854216
208.0000,284.0000,0.537567
212.0000,284.0000,1.742707
216.0000,284.0000,-0.377057
220.0000,284.0000,0.446019
224.0000,284.0000,0.642474
228.0000,284.0000,0.627898
232.0000,284.0000,-0.007477
236.0000,284.0000,-1.127515
240.0000,284.0000,-0.822147
244.0000,284.0000,0.285479
248.0000,284.0000,0.131352
252.0000,284.0000,-0.822824
256.0000,284.0000,0.017947
260.0000,284.0000,-0.704203
264.0000,284.0000,0.982232
268.0000,284.0000,-0.243431
272.0000,284.0000,0.341494
276.0000,284.0000,-0.283519
280.0000,284.0000,0.263771
284.0000,284.0000,1.803022
288.0000,284.0000,0.328402
292.0000,284.0000,0.383826
296.0000,284.0000,0.125643
300.0000,284.0000,0.685957
304.0000,284.0000,-0.487112
308.0000,284.0000,0.467482
312.0000,284.0000,1.257710
316.0000,284.0000,0.862243
320.0000,284.0000,-0.656336
324.0000,284.0000,0.282249
328.0000,284.0000,0.759209
332.0000,284.0000,0.107531
336.0000,284.0000,-1.892537
340.0000,284.0000,1.492931
344.0000,284.0000,0.096408
348.0000,284.0000,-0.124364
352.0000,284.0000,0.065271
356.0000,284.0000,-0.725103
360.0000,284.0000,-0.763743
364.0000,284.0000,-0.605958
368.0000,284.0000,0.961131
372.0000,284.0000,0.621440
376.0000,284.0000,-0.876285
380.0000,284.0000,-0.725468
384.0000,284.0000,-0.162848
388.0000,284.0000,0.143125
392.0000,284.0000,-1.445618
396.0000,284.0000,-0.668891
400.0000,284.0000,-0.506398
404.0000,284.0000,0.167516
408.0000,284.0000,0.200524
412.0000,284.0000,1.722240
416.0000,284.0000,0.239567
420.0000,284.0000,0.575885
424.0000,284.0000,1.324883
428.0000,284.0000,-0.421704
432.0000,284.0000,-0.209924
436.0000,284.0000,0.148444
440.0000,284.0000,1.009607
444.0000,284.0000,-1.028155
448.0000,284.0000,0.303214
452.0000,284.0000,-0.652861
456.0000,284.0000,0.105169
460.0000,284.0000,-0.206094
464.0000,284.0000,-0.179018
468.0000,284.0000,-0.445459
472.0000,284.0000,0.298925
476.0000,284.0000,-1.012393
480.0000,284.0000,0.104135
484.0000,284.0000,-0.410536
488.0000,284.0000,0.245186
492.0000,284.0000,-0.778572
496.0000,284.0000,0.316756
500.0000,284.0000,-1.051554
504.0000,284.0000,-0.835100
508.0000,284.0000,0.681627
0.0000,288.0000,0.105239
4.0000,288.0000,0.855637
8.0000,288.0000,-0.639554
12.0000,288.0000,-1.221531
16.0000,288.0000,1.483521
20.0000,288.0000,-0.279486
24.0000,288.0000,-0.528775
28.0000,288.0000,1.699118
32.0000,288.0000,1.025339
36.0000,288.0000,1.990527
40.0000,288.0000,0.461673
44.0000,288.0000,0.158917
48.0000,288.0000,-0.245079
52.0000,288.0000,-0.127308
56.0000,288.0000,-0.168160
60.0000,288.0000,0.775268
64.0000,288.0000,0.294938
68.0000,288.0000,0.577523
72.0000,288.0000,0.624442
76.0000,288.0000,-0.110811
80.0000,288.0000,1.261964
84.0000,288.0000,1.125748
88.0000,288.0000,-0.083870
92.0000,288.0000,0.300681
96.0000,288.0000,1.842229
100.0000,288.0000,0.139101
104.0000,288.0000,0.283144
108.0000,288.0000,0.232055
112.0000,288.0000,1.101540
116.0000,288.0000,0.093303
120.0000,288.0000,-0.146471
124.0000,288.0000,0.394475
128.0000,288.0000,1.386362
132.0000,288.0000,1.379105
136.0000,288.0000,3.142009
140.0000,288.0000,2.936816
144.0000,288.0000,3.851462
148.0000,288.0000,5.384994
152.0000,288.0000,7.600287
156.0000,288.0000,9.065965
160.0000,288.0000,10.827226
164.0000,288.0000,10.732375
168.0000,288.0000,11.340917
172.0000,288.0000,12.200354
176.0000,288.0000,11.006552
180.0000,288.0000,8.642514
184.0000,288.0000,7.104075
188.0000,288.0000,6.955979
192.0000,288.0000,4.126782
196.0000,288.0000,1.320651
200.0000,288.0000,2.651535
204.0000,288.0000,1.188692
208.0000,288.0000,0.460173
212.0000,288.0000,0.971779
216.0000,288.0000,-0.248520
220.0000,288.0000,-0.462476
224.0000,288.0000,1.187121
228.0000,288.0000,-0.607824
232.0000,288.0000,-0.235710
236.0000,288.0000,0.138081
240.0000,288.0000,-0.339585
244.0000,288.0000,-1.558323
248.0000,288.0000,0.791820
252.0000,288.0000,-0.223377
256.0000,288.0000,-0.475647
260.0000,288.0000,-0.120596
264.0000,288.0000,-0.539289
268.0000,288.0000,-0.452311
272.0000,288.0000,0.371288
276.0000,288.0000,-0.117311
280.0000,288.0000,-0.230778
284.0000,288.0000,0.361360
288.0000,288.0000,0.008925
292.0000,288.0000,0.076708
296.0000,288.0000,0.819848
300.0000,288.0000,-0.100175
304.0000,288.0000,1.027095
308.0000,288.0000,-0.113821
312.0000,288.0000,0.381128
316.0000,288.0000,1.000224
320.0000,288.0000,-0.428171
